ISIC_0023658,A1_Benign_melanocytic
ISIC_0012238,A3_Benign_epidermal
ISIC_0013226,A1_Benign_melanocytic
ISIC_0014080,A1_Benign_melanocytic
ISIC_0018290,A1_Benign_melanocytic
ISIC_0000001,A1_Benign_melanocytic
ISIC_0011225,A1_Benign_melanocytic
ISIC_0011143,A1_Benign_melanocytic
ISIC_0000035,A2_Melanoma
ISIC_0015948,A1_Benign_melanocytic
ISIC_0012925,A1_Benign_melanocytic
ISIC_0013089,A3_Benign_epidermal
ISIC_0010046,A1_Benign_melanocytic
ISIC_0021955,A4_Other
ISIC_0015950,A1_Benign_melanocytic
ISIC_0012384,A1_Benign_melanocytic
ISIC_0013024,A1_Benign_melanocytic
ISIC_0015140,A1_Benign_melanocytic
ISIC_0023678,A1_Benign_melanocytic
ISIC_0020803,A1_Benign_melanocytic
ISIC_0010606,A1_Benign_melanocytic
ISIC_0010058,A1_Benign_melanocytic
ISIC_0012223,A3_Benign_epidermal
ISIC_0021798,A3_Benign_epidermal
ISIC_0010571,A1_Benign_melanocytic
ISIC_0036203,A1_Benign_melanocytic
ISIC_0013740,A2_Melanoma
ISIC_0018108,A1_Benign_melanocytic
ISIC_0013737,A1_Benign_melanocytic
ISIC_0015062,A3_Benign_epidermal
ISIC_0008145,A1_Benign_melanocytic
ISIC_0016013,A1_Benign_melanocytic
ISIC_0011212,A1_Benign_melanocytic
ISIC_0000025,A1_Benign_melanocytic
ISIC_0012572,A1_Benign_melanocytic
ISIC_0014936,A1_Benign_melanocytic
ISIC_0036338,A1_Benign_melanocytic
ISIC_0014812,A1_Benign_melanocytic
ISIC_0010480,A1_Benign_melanocytic
ISIC_0036343,A1_Benign_melanocytic
ISIC_0019453,A1_Benign_melanocytic
ISIC_0016054,A1_Benign_melanocytic
ISIC_0012672,A1_Benign_melanocytic
ISIC_0015170,A3_Benign_epidermal
ISIC_0000513,A2_Melanoma
ISIC_0036310,A1_Benign_melanocytic
ISIC_0000108,A1_Benign_melanocytic
ISIC_0010852,A2_Melanoma
ISIC_0009430,A1_Benign_melanocytic
ISIC_0013191,A1_Benign_melanocytic
ISIC_0015034,A1_Benign_melanocytic
ISIC_0021902,A1_Benign_melanocytic
ISIC_0015401,A1_Benign_melanocytic
ISIC_0003174,A1_Benign_melanocytic
ISIC_0015202,A1_Benign_melanocytic
ISIC_0023366,A2_Melanoma
ISIC_0022657,A1_Benign_melanocytic
ISIC_0013671,A2_Melanoma
ISIC_0019747,A1_Benign_melanocytic
ISIC_0013986,A2_Melanoma
ISIC_0018058,A1_Benign_melanocytic
ISIC_0015507,A1_Benign_melanocytic
ISIC_0009990,A1_Benign_melanocytic
ISIC_0000470,A1_Benign_melanocytic
ISIC_0010365,A1_Benign_melanocytic
ISIC_0012261,A1_Benign_melanocytic
ISIC_0010572,A1_Benign_melanocytic
ISIC_0011132,A2_Melanoma
ISIC_0022367,A1_Benign_melanocytic
ISIC_0036091,A2_Melanoma
ISIC_0000410,A2_Melanoma
ISIC_0001118,A2_Melanoma
ISIC_0036115,A2_Melanoma
ISIC_0000121,A1_Benign_melanocytic
ISIC_0013192,A1_Benign_melanocytic
ISIC_0009980,A1_Benign_melanocytic
ISIC_0000457,A1_Benign_melanocytic
ISIC_0010173,A1_Benign_melanocytic
ISIC_0012432,A3_Benign_epidermal
ISIC_0018989,A1_Benign_melanocytic
ISIC_0013094,A1_Benign_melanocytic
ISIC_0014394,A1_Benign_melanocytic
ISIC_0014027,A2_Melanoma
ISIC_0000208,A1_Benign_melanocytic
ISIC_0010205,A1_Benign_melanocytic
ISIC_0000043,A2_Melanoma
ISIC_0012664,A1_Benign_melanocytic
ISIC_0011207,A1_Benign_melanocytic
ISIC_0015312,A1_Benign_melanocytic
ISIC_0012250,A1_Benign_melanocytic
ISIC_0011099,A2_Melanoma
ISIC_0010372,A2_Melanoma
ISIC_0012224,A3_Benign_epidermal
ISIC_0000493,A1_Benign_melanocytic
ISIC_0013238,A1_Benign_melanocytic
ISIC_0000540,A1_Benign_melanocytic
ISIC_0020632,A1_Benign_melanocytic
ISIC_0007788,A1_Benign_melanocytic
ISIC_0020840,A1_Benign_melanocytic
ISIC_0000042,A1_Benign_melanocytic
ISIC_0021625,A1_Benign_melanocytic
ISIC_0014922,A2_Melanoma
ISIC_0014028,A3_Benign_epidermal
ISIC_0013935,A1_Benign_melanocytic
ISIC_0000215,A1_Benign_melanocytic
ISIC_0010249,A1_Benign_melanocytic
ISIC_0000098,A1_Benign_melanocytic
ISIC_0014072,A2_Melanoma
ISIC_0000322,A1_Benign_melanocytic
ISIC_0000387,A1_Benign_melanocytic
ISIC_0019380,A1_Benign_melanocytic
ISIC_0015972,A1_Benign_melanocytic
ISIC_0016040,A1_Benign_melanocytic
ISIC_0010584,A1_Benign_melanocytic
ISIC_0010452,A1_Benign_melanocytic
ISIC_0021554,A3_Benign_epidermal
ISIC_0020893,A1_Benign_melanocytic
ISIC_0013039,A1_Benign_melanocytic
ISIC_0018889,A1_Benign_melanocytic
ISIC_0015108,A3_Benign_epidermal
ISIC_0012134,A3_Benign_epidermal
ISIC_0023752,A1_Benign_melanocytic
ISIC_0000176,A2_Melanoma
ISIC_0009252,A1_Benign_melanocytic
ISIC_0017389,A2_Melanoma
ISIC_0000327,A1_Benign_melanocytic
ISIC_0009946,A1_Benign_melanocytic
ISIC_0021008,A3_Benign_epidermal
ISIC_0023765,A2_Melanoma
ISIC_0012911,A1_Benign_melanocytic
ISIC_0015945,A1_Benign_melanocytic
ISIC_0021596,A3_Benign_epidermal
ISIC_0020372,A1_Benign_melanocytic
ISIC_0014144,A2_Melanoma
ISIC_0023620,A2_Melanoma
ISIC_0011129,A1_Benign_melanocytic
ISIC_0011165,A1_Benign_melanocytic
ISIC_0000288,A2_Melanoma
ISIC_0018184,A1_Benign_melanocytic
ISIC_0013708,A3_Benign_epidermal
ISIC_0036289,A1_Benign_melanocytic
ISIC_0014605,A3_Benign_epidermal
ISIC_0000463,A2_Melanoma
ISIC_0011118,A2_Melanoma
ISIC_0018507,A1_Benign_melanocytic
ISIC_0015363,A1_Benign_melanocytic
ISIC_0019883,A1_Benign_melanocytic
ISIC_0012167,A1_Benign_melanocytic
ISIC_0015998,A1_Benign_melanocytic
ISIC_0015156,A2_Melanoma
ISIC_0008993,A1_Benign_melanocytic
ISIC_0010047,A1_Benign_melanocytic
ISIC_0000336,A1_Benign_melanocytic
ISIC_0014438,A1_Benign_melanocytic
ISIC_0007156,A1_Benign_melanocytic
ISIC_0015094,A1_Benign_melanocytic
ISIC_0012643,A1_Benign_melanocytic
ISIC_0018405,A1_Benign_melanocytic
ISIC_0012212,A1_Benign_melanocytic
ISIC_0019723,A1_Benign_melanocytic
ISIC_0013670,A1_Benign_melanocytic
ISIC_0036261,A1_Benign_melanocytic
ISIC_0000499,A1_Benign_melanocytic
ISIC_0015295,A3_Benign_epidermal
ISIC_0011361,A1_Benign_melanocytic
ISIC_0014687,A1_Benign_melanocytic
ISIC_0001126,A2_Melanoma
ISIC_0013355,A1_Benign_melanocytic
ISIC_0013489,A1_Benign_melanocytic
ISIC_0020318,A1_Benign_melanocytic
ISIC_0019981,A1_Benign_melanocytic
ISIC_0014762,A1_Benign_melanocytic
ISIC_0000207,A1_Benign_melanocytic
ISIC_0036092,A2_Melanoma
ISIC_0000229,A1_Benign_melanocytic
ISIC_0000489,A1_Benign_melanocytic
ISIC_0009898,A2_Melanoma
ISIC_0012907,A1_Benign_melanocytic
ISIC_0022552,A1_Benign_melanocytic
ISIC_0013861,A2_Melanoma
ISIC_0020714,A1_Benign_melanocytic
ISIC_0000315,A1_Benign_melanocytic
ISIC_0019529,A1_Benign_melanocytic
ISIC_0014353,A1_Benign_melanocytic
ISIC_0000550,A2_Melanoma
ISIC_0000069,A1_Benign_melanocytic
ISIC_0014726,A1_Benign_melanocytic
ISIC_0013378,A1_Benign_melanocytic
ISIC_0015416,A1_Benign_melanocytic
ISIC_0021115,A1_Benign_melanocytic
ISIC_0000364,A1_Benign_melanocytic
ISIC_0015229,A2_Melanoma
ISIC_0012711,A1_Benign_melanocytic
ISIC_0015994,A1_Benign_melanocytic
ISIC_0014940,A1_Benign_melanocytic
ISIC_0006815,A1_Benign_melanocytic
ISIC_0014501,A2_Melanoma
ISIC_0016063,A1_Benign_melanocytic
ISIC_0021333,A1_Benign_melanocytic
ISIC_0014696,A1_Benign_melanocytic
ISIC_0015383,A1_Benign_melanocytic
ISIC_0010552,A1_Benign_melanocytic
ISIC_0011169,A2_Melanoma
ISIC_0022330,A2_Melanoma
ISIC_0013400,A3_Benign_epidermal
ISIC_0013129,A3_Benign_epidermal
ISIC_0011162,A1_Benign_melanocytic
ISIC_0021711,A2_Melanoma
ISIC_0013721,A1_Benign_melanocytic
ISIC_0015631,A1_Benign_melanocytic
ISIC_0012109,A1_Benign_melanocytic
ISIC_0000022,A2_Melanoma
ISIC_0012873,A1_Benign_melanocytic
ISIC_0010190,A1_Benign_melanocytic
ISIC_0010104,A1_Benign_melanocytic
ISIC_0010215,A1_Benign_melanocytic
ISIC_0019228,A1_Benign_melanocytic
ISIC_0014026,A1_Benign_melanocytic
ISIC_0018593,A1_Benign_melanocytic
ISIC_0036132,A1_Benign_melanocytic
ISIC_0036070,A2_Melanoma
ISIC_0013840,A2_Melanoma
ISIC_0021584,A3_Benign_epidermal
ISIC_0000143,A2_Melanoma
ISIC_0013833,A2_Melanoma
ISIC_0013778,A1_Benign_melanocytic
ISIC_0023747,A2_Melanoma
ISIC_0022186,A1_Benign_melanocytic
ISIC_0016039,A1_Benign_melanocytic
ISIC_0000142,A2_Melanoma
ISIC_0001119,A2_Melanoma
ISIC_0000023,A1_Benign_melanocytic
ISIC_0019324,A1_Benign_melanocytic
ISIC_0023933,A1_Benign_melanocytic
ISIC_0018345,A1_Benign_melanocytic
ISIC_0013713,A1_Benign_melanocytic
ISIC_0023356,A1_Benign_melanocytic
ISIC_0015399,A3_Benign_epidermal
ISIC_0013567,A2_Melanoma
ISIC_0000173,A2_Melanoma
ISIC_0000250,A1_Benign_melanocytic
ISIC_0012690,A1_Benign_melanocytic
ISIC_0000157,A2_Melanoma
ISIC_0000231,A1_Benign_melanocytic
ISIC_0023056,A1_Benign_melanocytic
ISIC_0000367,A1_Benign_melanocytic
ISIC_0009930,A1_Benign_melanocytic
ISIC_0001204,A1_Benign_melanocytic
ISIC_0036189,A1_Benign_melanocytic
ISIC_0013249,A1_Benign_melanocytic
ISIC_0000181,A1_Benign_melanocytic
ISIC_0014596,A3_Benign_epidermal
ISIC_0000525,A1_Benign_melanocytic
ISIC_0023821,A1_Benign_melanocytic
ISIC_0015939,A1_Benign_melanocytic
ISIC_0036243,A1_Benign_melanocytic
ISIC_0023128,A4_Other
ISIC_0000162,A2_Melanoma
ISIC_0013809,A1_Benign_melanocytic
ISIC_0012164,A1_Benign_melanocytic
ISIC_0015203,A1_Benign_melanocytic
ISIC_0009988,A1_Benign_melanocytic
ISIC_0010175,A2_Melanoma
ISIC_0014825,A1_Benign_melanocytic
ISIC_0012417,A3_Benign_epidermal
ISIC_0012510,A3_Benign_epidermal
ISIC_0014783,A1_Benign_melanocytic
ISIC_0023881,A4_Other
ISIC_0012721,A1_Benign_melanocytic
ISIC_0013767,A2_Melanoma
ISIC_0021701,A1_Benign_melanocytic
ISIC_0009938,A1_Benign_melanocytic
ISIC_0016023,A1_Benign_melanocytic
ISIC_0014694,A1_Benign_melanocytic
ISIC_0010348,A1_Benign_melanocytic
ISIC_0010379,A2_Melanoma
ISIC_0013257,A1_Benign_melanocytic
ISIC_0002879,A1_Benign_melanocytic
ISIC_0014222,A2_Melanoma
ISIC_0000542,A1_Benign_melanocytic
ISIC_0014393,A3_Benign_epidermal
ISIC_0014987,A2_Melanoma
ISIC_0001102,A2_Melanoma
ISIC_0020548,A1_Benign_melanocytic
ISIC_0009972,A1_Benign_melanocytic
ISIC_0015381,A1_Benign_melanocytic
ISIC_0010360,A2_Melanoma
ISIC_0012768,A1_Benign_melanocytic
ISIC_0036067,A3_Benign_epidermal
ISIC_0000196,A1_Benign_melanocytic
ISIC_0021738,A1_Benign_melanocytic
ISIC_0020327,A1_Benign_melanocytic
ISIC_0014049,A2_Melanoma
ISIC_0009758,A1_Benign_melanocytic
ISIC_0010596,A2_Melanoma
ISIC_0022217,A1_Benign_melanocytic
ISIC_0010213,A1_Benign_melanocytic
ISIC_0013090,A1_Benign_melanocytic
ISIC_0002469,A1_Benign_melanocytic
ISIC_0021380,A1_Benign_melanocytic
ISIC_0000182,A1_Benign_melanocytic
ISIC_0013675,A1_Benign_melanocytic
ISIC_0014749,A1_Benign_melanocytic
ISIC_0014849,A1_Benign_melanocytic
ISIC_0019733,A1_Benign_melanocytic
ISIC_0015569,A1_Benign_melanocytic
ISIC_0000054,A2_Melanoma
ISIC_0013405,A1_Benign_melanocytic
ISIC_0018747,A1_Benign_melanocytic
ISIC_0021616,A4_Other
ISIC_0017469,A2_Melanoma
ISIC_0013072,A2_Melanoma
ISIC_0013804,A1_Benign_melanocytic
ISIC_0017415,A2_Melanoma
ISIC_0013026,A1_Benign_melanocytic
ISIC_0021762,A1_Benign_melanocytic
ISIC_0009948,A1_Benign_melanocytic
ISIC_0015163,A2_Melanoma
ISIC_0010317,A1_Benign_melanocytic
ISIC_0010177,A1_Benign_melanocytic
ISIC_0002885,A1_Benign_melanocytic
ISIC_0013988,A2_Melanoma
ISIC_0000350,A1_Benign_melanocytic
ISIC_0000423,A1_Benign_melanocytic
ISIC_0010067,A2_Melanoma
ISIC_0012455,A3_Benign_epidermal
ISIC_0009201,A1_Benign_melanocytic
ISIC_0013224,A1_Benign_melanocytic
ISIC_0014933,A1_Benign_melanocytic
ISIC_0011203,A1_Benign_melanocytic
ISIC_0010202,A1_Benign_melanocytic
ISIC_0011220,A1_Benign_melanocytic
ISIC_0014069,A1_Benign_melanocytic
ISIC_0036340,A1_Benign_melanocytic
ISIC_0010235,A2_Melanoma
ISIC_0013147,A1_Benign_melanocytic
ISIC_0036152,A1_Benign_melanocytic
ISIC_0017422,A2_Melanoma
ISIC_0015330,A1_Benign_melanocytic
ISIC_0036170,A1_Benign_melanocytic
ISIC_0036229,A1_Benign_melanocytic
ISIC_0011107,A1_Benign_melanocytic
ISIC_0015350,A1_Benign_melanocytic
ISIC_0012520,A1_Benign_melanocytic
ISIC_0016726,A1_Benign_melanocytic
ISIC_0000353,A1_Benign_melanocytic
ISIC_0012823,A1_Benign_melanocytic
ISIC_0000545,A1_Benign_melanocytic
ISIC_0013975,A2_Melanoma
ISIC_0009967,A1_Benign_melanocytic
ISIC_0012634,A1_Benign_melanocytic
ISIC_0012478,A3_Benign_epidermal
ISIC_0014325,A2_Melanoma
ISIC_0015596,A2_Melanoma
ISIC_0010056,A2_Melanoma
ISIC_0000455,A1_Benign_melanocytic
ISIC_0000193,A1_Benign_melanocytic
ISIC_0013359,A2_Melanoma
ISIC_0015155,A1_Benign_melanocytic
ISIC_0021790,A1_Benign_melanocytic
ISIC_0015408,A1_Benign_melanocytic
ISIC_0011345,A1_Benign_melanocytic
ISIC_0021786,A2_Melanoma
ISIC_0012481,A1_Benign_melanocytic
ISIC_0002975,A1_Benign_melanocytic
ISIC_0016021,A1_Benign_melanocytic
ISIC_0015270,A1_Benign_melanocytic
ISIC_0015566,A1_Benign_melanocytic
ISIC_0010441,A2_Melanoma
ISIC_0015412,A1_Benign_melanocytic
ISIC_0011173,A1_Benign_melanocytic
ISIC_0009869,A1_Benign_melanocytic
ISIC_0000498,A1_Benign_melanocytic
ISIC_0014211,A1_Benign_melanocytic
ISIC_0036127,A1_Benign_melanocytic
ISIC_0015002,A1_Benign_melanocytic
ISIC_0014814,A1_Benign_melanocytic
ISIC_0000133,A1_Benign_melanocytic
ISIC_0014431,A1_Benign_melanocytic
ISIC_0011097,A1_Benign_melanocytic
ISIC_0022851,A1_Benign_melanocytic
ISIC_0009956,A1_Benign_melanocytic
ISIC_0022856,A1_Benign_melanocytic
ISIC_0015200,A2_Melanoma
ISIC_0011171,A1_Benign_melanocytic
ISIC_0017939,A1_Benign_melanocytic
ISIC_0036301,A1_Benign_melanocytic
ISIC_0003582,A1_Benign_melanocytic
ISIC_0015980,A1_Benign_melanocytic
ISIC_0019049,A1_Benign_melanocytic
ISIC_0036219,A1_Benign_melanocytic
ISIC_0023831,A1_Benign_melanocytic
ISIC_0015018,A1_Benign_melanocytic
ISIC_0012348,A2_Melanoma
ISIC_0015973,A1_Benign_melanocytic
ISIC_0036240,A1_Benign_melanocytic
ISIC_0023557,A1_Benign_melanocytic
ISIC_0023772,A1_Benign_melanocytic
ISIC_0020935,A1_Benign_melanocytic
ISIC_0000004,A2_Melanoma
ISIC_0014535,A3_Benign_epidermal
ISIC_0014784,A2_Melanoma
ISIC_0014174,A1_Benign_melanocytic
ISIC_0023936,A1_Benign_melanocytic
ISIC_0014708,A1_Benign_melanocytic
ISIC_0014349,A2_Melanoma
ISIC_0014430,A1_Benign_melanocytic
ISIC_0013518,A2_Melanoma
ISIC_0014707,A1_Benign_melanocytic
ISIC_0011373,A1_Benign_melanocytic
ISIC_0009860,A1_Benign_melanocytic
ISIC_0011211,A1_Benign_melanocytic
ISIC_0012551,A1_Benign_melanocytic
ISIC_0010380,A2_Melanoma
ISIC_0036198,A1_Benign_melanocytic
ISIC_0013012,A1_Benign_melanocytic
ISIC_0020531,A1_Benign_melanocytic
ISIC_0010088,A1_Benign_melanocytic
ISIC_0012311,A1_Benign_melanocytic
ISIC_0036098,A2_Melanoma
ISIC_0016072,A1_Benign_melanocytic
ISIC_0020930,A1_Benign_melanocytic
ISIC_0009965,A1_Benign_melanocytic
ISIC_0022571,A2_Melanoma
ISIC_0000037,A1_Benign_melanocytic
ISIC_0036179,A1_Benign_melanocytic
ISIC_0016070,A1_Benign_melanocytic
ISIC_0000508,A1_Benign_melanocytic
ISIC_0006795,A1_Benign_melanocytic
ISIC_0004346,A1_Benign_melanocytic
ISIC_0013052,A3_Benign_epidermal
ISIC_0014769,A1_Benign_melanocytic
ISIC_0014545,A2_Melanoma
ISIC_0012756,A2_Melanoma
ISIC_0036166,A1_Benign_melanocytic
ISIC_0021251,A1_Benign_melanocytic
ISIC_0015190,A2_Melanoma
ISIC_0013499,A2_Melanoma
ISIC_0010022,A1_Benign_melanocytic
ISIC_0019320,A1_Benign_melanocytic
ISIC_0014490,A1_Benign_melanocytic
ISIC_0013056,A3_Benign_epidermal
ISIC_0014221,A2_Melanoma
ISIC_0021910,A1_Benign_melanocytic
ISIC_0010017,A1_Benign_melanocytic
ISIC_0015353,A1_Benign_melanocytic
ISIC_0000077,A2_Melanoma
ISIC_0036231,A1_Benign_melanocytic
ISIC_0023784,A1_Benign_melanocytic
ISIC_0001423,A1_Benign_melanocytic
ISIC_0010186,A1_Benign_melanocytic
ISIC_0014703,A2_Melanoma
ISIC_0013777,A2_Melanoma
ISIC_0015161,A1_Benign_melanocytic
ISIC_0000293,A2_Melanoma
ISIC_0036312,A1_Benign_melanocytic
ISIC_0019170,A1_Benign_melanocytic
ISIC_0012126,A1_Benign_melanocytic
ISIC_0012256,A1_Benign_melanocytic
ISIC_0022395,A3_Benign_epidermal
ISIC_0015284,A2_Melanoma
ISIC_0011144,A1_Benign_melanocytic
ISIC_0000517,A2_Melanoma
ISIC_0009949,A1_Benign_melanocytic
ISIC_0012258,A2_Melanoma
ISIC_0013189,A3_Benign_epidermal
ISIC_0016274,A1_Benign_melanocytic
ISIC_0022546,A1_Benign_melanocytic
ISIC_0013511,A1_Benign_melanocytic
ISIC_0023203,A1_Benign_melanocytic
ISIC_0016004,A1_Benign_melanocytic
ISIC_0013428,A1_Benign_melanocytic
ISIC_0036247,A3_Benign_epidermal
ISIC_0018611,A1_Benign_melanocytic
ISIC_0015115,A2_Melanoma
ISIC_0016052,A1_Benign_melanocytic
ISIC_0036183,A1_Benign_melanocytic
ISIC_0019628,A2_Melanoma
ISIC_0014274,A1_Benign_melanocytic
ISIC_0000220,A1_Benign_melanocytic
ISIC_0000009,A1_Benign_melanocytic
ISIC_0017444,A2_Melanoma
ISIC_0011334,A2_Melanoma
ISIC_0023779,A1_Benign_melanocytic
ISIC_0036346,A1_Benign_melanocytic
ISIC_0012405,A1_Benign_melanocytic
ISIC_0000171,A2_Melanoma
ISIC_0014735,A2_Melanoma
ISIC_0009297,A1_Benign_melanocytic
ISIC_0000251,A1_Benign_melanocytic
ISIC_0021816,A2_Melanoma
ISIC_0000203,A1_Benign_melanocytic
ISIC_0015160,A1_Benign_melanocytic
ISIC_0000020,A1_Benign_melanocytic
ISIC_0014804,A3_Benign_epidermal
ISIC_0036253,A3_Benign_epidermal
ISIC_0011123,A1_Benign_melanocytic
ISIC_0013490,A2_Melanoma
ISIC_0010498,A1_Benign_melanocytic
ISIC_0036259,A1_Benign_melanocytic
ISIC_0021103,A1_Benign_melanocytic
ISIC_0036218,A1_Benign_melanocytic
ISIC_0014743,A1_Benign_melanocytic
ISIC_0015030,A1_Benign_melanocytic
ISIC_0012653,A1_Benign_melanocytic
ISIC_0000094,A1_Benign_melanocytic
ISIC_0010590,A1_Benign_melanocytic
ISIC_0001242,A1_Benign_melanocytic
ISIC_0014583,A3_Benign_epidermal
ISIC_0036241,A1_Benign_melanocytic
ISIC_0014809,A2_Melanoma
ISIC_0018324,A1_Benign_melanocytic
ISIC_0009995,A1_Benign_melanocytic
ISIC_0008294,A1_Benign_melanocytic
ISIC_0013227,A1_Benign_melanocytic
ISIC_0021904,A1_Benign_melanocytic
