ISIC_0023658,A1_Benign_melanocytic
ISIC_0016060,A1_Benign_melanocytic
ISIC_0022073,A2_Melanoma
ISIC_0019703,A1_Benign_melanocytic
ISIC_0008785,A1_Benign_melanocytic
ISIC_0000265,A1_Benign_melanocytic
ISIC_0013275,A1_Benign_melanocytic
ISIC_0023029,A3_Benign_epidermal
ISIC_0013310,A1_Benign_melanocytic
ISIC_0009885,A1_Benign_melanocytic
ISIC_0013120,A1_Benign_melanocytic
ISIC_0010320,A3_Benign_epidermal
ISIC_0012203,A1_Benign_melanocytic
ISIC_0012773,A3_Benign_epidermal
ISIC_0020598,A1_Benign_melanocytic
ISIC_0011349,A2_Melanoma
ISIC_0036257,A3_Benign_epidermal
ISIC_0013455,A2_Melanoma
ISIC_0020479,A1_Benign_melanocytic
ISIC_0018172,A1_Benign_melanocytic
ISIC_0013001,A1_Benign_melanocytic
ISIC_0014603,A3_Benign_epidermal
ISIC_0013216,A1_Benign_melanocytic
ISIC_0020507,A1_Benign_melanocytic
ISIC_0011155,A1_Benign_melanocytic
ISIC_0013765,A3_Benign_epidermal
ISIC_0010853,A1_Benign_melanocytic
ISIC_0000275,A1_Benign_melanocytic
ISIC_0021593,A1_Benign_melanocytic
ISIC_0023900,A2_Melanoma
ISIC_0010089,A2_Melanoma
ISIC_0009928,A1_Benign_melanocytic
ISIC_0036195,A1_Benign_melanocytic
ISIC_0010251,A2_Melanoma
ISIC_0000221,A1_Benign_melanocytic
ISIC_0009906,A1_Benign_melanocytic
ISIC_0036329,A1_Benign_melanocytic
ISIC_0009344,A1_Benign_melanocytic
ISIC_0014897,A2_Melanoma
ISIC_0001306,A1_Benign_melanocytic
ISIC_0014476,A2_Melanoma
ISIC_0000206,A1_Benign_melanocytic
ISIC_0019512,A1_Benign_melanocytic
ISIC_0017411,A2_Melanoma
ISIC_0012826,A1_Benign_melanocytic
ISIC_0013071,A1_Benign_melanocytic
ISIC_0022663,A2_Melanoma
ISIC_0014632,A3_Benign_epidermal
ISIC_0012089,A1_Benign_melanocytic
ISIC_0036204,A1_Benign_melanocytic
ISIC_0015977,A1_Benign_melanocytic
ISIC_0015510,A1_Benign_melanocytic
ISIC_0015430,A1_Benign_melanocytic
ISIC_0014651,A3_Benign_epidermal
ISIC_0036335,A1_Benign_melanocytic
ISIC_0012988,A2_Melanoma
ISIC_0015009,A1_Benign_melanocytic
ISIC_0014753,A1_Benign_melanocytic
ISIC_0010467,A1_Benign_melanocytic
ISIC_0014599,A3_Benign_epidermal
ISIC_0009891,A1_Benign_melanocytic
ISIC_0013204,A1_Benign_melanocytic
ISIC_0003539,A1_Benign_melanocytic
ISIC_0014826,A2_Melanoma
ISIC_0000150,A2_Melanoma
ISIC_0017455,A2_Melanoma
ISIC_0012539,A1_Benign_melanocytic
ISIC_0017689,A1_Benign_melanocytic
ISIC_0015069,A1_Benign_melanocytic
ISIC_0009943,A1_Benign_melanocytic
ISIC_0012680,A1_Benign_melanocytic
ISIC_0017465,A2_Melanoma
ISIC_0000321,A1_Benign_melanocytic
ISIC_0012526,A1_Benign_melanocytic
ISIC_0011322,A1_Benign_melanocytic
ISIC_0010361,A1_Benign_melanocytic
ISIC_0013831,A2_Melanoma
ISIC_0023257,A3_Benign_epidermal
ISIC_0013891,A1_Benign_melanocytic
ISIC_0014863,A1_Benign_melanocytic
ISIC_0022220,A4_Other
ISIC_0012102,A1_Benign_melanocytic
ISIC_0000458,A1_Benign_melanocytic
ISIC_0015121,A2_Melanoma
ISIC_0012804,A1_Benign_melanocytic
ISIC_0001188,A1_Benign_melanocytic
ISIC_0014263,A1_Benign_melanocytic
ISIC_0013789,A1_Benign_melanocytic
ISIC_0013948,A2_Melanoma
ISIC_0014046,A1_Benign_melanocytic
ISIC_0009955,A2_Melanoma
ISIC_0012227,A3_Benign_epidermal
ISIC_0036293,A1_Benign_melanocytic
ISIC_0023474,A3_Benign_epidermal
ISIC_0020124,A2_Melanoma
ISIC_0019481,A1_Benign_melanocytic
ISIC_0012346,A1_Benign_melanocytic
ISIC_0014698,A1_Benign_melanocytic
ISIC_0021451,A4_Other
ISIC_0015092,A1_Benign_melanocytic
ISIC_0018738,A1_Benign_melanocytic
ISIC_0020443,A1_Benign_melanocytic
ISIC_0020896,A1_Benign_melanocytic
ISIC_0000017,A1_Benign_melanocytic
ISIC_0011219,A1_Benign_melanocytic
ISIC_0010231,A2_Melanoma
ISIC_0023261,A3_Benign_epidermal
ISIC_0010016,A2_Melanoma
ISIC_0013333,A3_Benign_epidermal
ISIC_0015311,A1_Benign_melanocytic
ISIC_0010229,A1_Benign_melanocytic
ISIC_0011303,A1_Benign_melanocytic
ISIC_0023470,A1_Benign_melanocytic
ISIC_0014572,A3_Benign_epidermal
ISIC_0016041,A1_Benign_melanocytic
ISIC_0015211,A1_Benign_melanocytic
ISIC_0012679,A1_Benign_melanocytic
ISIC_0018727,A1_Benign_melanocytic
ISIC_0012746,A1_Benign_melanocytic
ISIC_0015078,A1_Benign_melanocytic
ISIC_0000012,A1_Benign_melanocytic
ISIC_0015961,A1_Benign_melanocytic
ISIC_0012948,A1_Benign_melanocytic
ISIC_0018109,A1_Benign_melanocytic
ISIC_0000183,A1_Benign_melanocytic
ISIC_0014478,A2_Melanoma
ISIC_0014526,A3_Benign_epidermal
ISIC_0000341,A1_Benign_melanocytic
ISIC_0014716,A1_Benign_melanocytic
ISIC_0000279,A2_Melanoma
ISIC_0021551,A3_Benign_epidermal
ISIC_0000175,A2_Melanoma
ISIC_0018734,A1_Benign_melanocytic
ISIC_0009921,A1_Benign_melanocytic
ISIC_0019030,A1_Benign_melanocytic
ISIC_0011088,A1_Benign_melanocytic
ISIC_0014032,A3_Benign_epidermal
ISIC_0014688,A2_Melanoma
ISIC_0015008,A1_Benign_melanocytic
ISIC_0014968,A1_Benign_melanocytic
ISIC_0021914,A4_Other
ISIC_0036095,A2_Melanoma
ISIC_0021601,A1_Benign_melanocytic
ISIC_0009923,A1_Benign_melanocytic
ISIC_0016030,A1_Benign_melanocytic
ISIC_0013395,A1_Benign_melanocytic
ISIC_0000307,A2_Melanoma
ISIC_0015462,A2_Melanoma
ISIC_0014633,A3_Benign_epidermal
ISIC_0010605,A1_Benign_melanocytic
ISIC_0013443,A3_Benign_epidermal
ISIC_0017289,A1_Benign_melanocytic
ISIC_0006914,A1_Benign_melanocytic
ISIC_0014286,A1_Benign_melanocytic
ISIC_0021187,A2_Melanoma
ISIC_0013065,A3_Benign_epidermal
ISIC_0014794,A1_Benign_melanocytic
ISIC_0014915,A1_Benign_melanocytic
ISIC_0036119,A2_Melanoma
ISIC_0015133,A2_Melanoma
ISIC_0015953,A1_Benign_melanocytic
ISIC_0014360,A2_Melanoma
ISIC_0010330,A1_Benign_melanocytic
ISIC_0010576,A2_Melanoma
ISIC_0000117,A1_Benign_melanocytic
ISIC_0009927,A2_Melanoma
ISIC_0013177,A3_Benign_epidermal
ISIC_0011164,A1_Benign_melanocytic
ISIC_0015169,A2_Melanoma
ISIC_0036118,A2_Melanoma
ISIC_0015001,A1_Benign_melanocytic
ISIC_0010333,A1_Benign_melanocytic
ISIC_0036136,A1_Benign_melanocytic
ISIC_0017883,A1_Benign_melanocytic
ISIC_0014780,A1_Benign_melanocytic
ISIC_0036287,A2_Melanoma
ISIC_0015241,A1_Benign_melanocytic
ISIC_0001185,A1_Benign_melanocytic
ISIC_0013258,A2_Melanoma
ISIC_0014428,A2_Melanoma
ISIC_0021873,A1_Benign_melanocytic
ISIC_0002616,A1_Benign_melanocytic
ISIC_0023904,A1_Benign_melanocytic
ISIC_0014731,A1_Benign_melanocytic
ISIC_0014755,A1_Benign_melanocytic
ISIC_0011338,A1_Benign_melanocytic
ISIC_0010458,A1_Benign_melanocytic
ISIC_0015050,A2_Melanoma
ISIC_0010043,A1_Benign_melanocytic
ISIC_0015463,A1_Benign_melanocytic
ISIC_0014473,A1_Benign_melanocytic
ISIC_0013150,A3_Benign_epidermal
ISIC_0001152,A2_Melanoma
ISIC_0000245,A1_Benign_melanocytic
ISIC_0010362,A1_Benign_melanocytic
ISIC_0013025,A1_Benign_melanocytic
ISIC_0014676,A1_Benign_melanocytic
ISIC_0013433,A1_Benign_melanocytic
ISIC_0013577,A2_Melanoma
ISIC_0013795,A1_Benign_melanocytic
ISIC_0010334,A1_Benign_melanocytic
ISIC_0011390,A2_Melanoma
ISIC_0015473,A1_Benign_melanocytic
ISIC_0013334,A2_Melanoma
ISIC_0014366,A2_Melanoma
ISIC_0013572,A2_Melanoma
ISIC_0012986,A3_Benign_epidermal
ISIC_0013399,A1_Benign_melanocytic
ISIC_0016012,A1_Benign_melanocytic
ISIC_0010002,A1_Benign_melanocytic
ISIC_0000039,A1_Benign_melanocytic
ISIC_0014382,A3_Benign_epidermal
ISIC_0015201,A1_Benign_melanocytic
ISIC_0022857,A1_Benign_melanocytic
ISIC_0000506,A1_Benign_melanocytic
ISIC_0014926,A1_Benign_melanocytic
ISIC_0023156,A1_Benign_melanocytic
ISIC_0012360,A1_Benign_melanocytic
ISIC_0010034,A2_Melanoma
ISIC_0022738,A1_Benign_melanocytic
ISIC_0017026,A1_Benign_melanocytic
ISIC_0013802,A1_Benign_melanocytic
ISIC_0020921,A1_Benign_melanocytic
ISIC_0036281,A2_Melanoma
ISIC_0015215,A1_Benign_melanocytic
ISIC_0000204,A1_Benign_melanocytic
ISIC_0010042,A1_Benign_melanocytic
ISIC_0014617,A3_Benign_epidermal
ISIC_0008913,A1_Benign_melanocytic
ISIC_0000366,A1_Benign_melanocytic
ISIC_0015037,A1_Benign_melanocytic
ISIC_0000466,A2_Melanoma
ISIC_0011344,A2_Melanoma
ISIC_0021114,A1_Benign_melanocytic
ISIC_0014693,A1_Benign_melanocytic
ISIC_0013815,A2_Melanoma
ISIC_0021826,A4_Other
ISIC_0019880,A1_Benign_melanocytic
ISIC_0013636,A2_Melanoma
ISIC_0023101,A1_Benign_melanocytic
ISIC_0012685,A1_Benign_melanocytic
ISIC_0015450,A1_Benign_melanocytic
ISIC_0022274,A3_Benign_epidermal
ISIC_0009971,A2_Melanoma
ISIC_0022041,A1_Benign_melanocytic
ISIC_0022313,A2_Melanoma
ISIC_0013220,A1_Benign_melanocytic
ISIC_0020798,A1_Benign_melanocytic
ISIC_0023901,A2_Melanoma
ISIC_0012288,A2_Melanoma
ISIC_0015146,A1_Benign_melanocytic
ISIC_0014642,A3_Benign_epidermal
ISIC_0036331,A1_Benign_melanocytic
ISIC_0000028,A1_Benign_melanocytic
ISIC_0010340,A1_Benign_melanocytic
ISIC_0010593,A1_Benign_melanocytic
ISIC_0000224,A1_Benign_melanocytic
ISIC_0000063,A1_Benign_melanocytic
ISIC_0000115,A1_Benign_melanocytic
ISIC_0017451,A2_Melanoma
ISIC_0012313,A1_Benign_melanocytic
ISIC_0014652,A3_Benign_epidermal
ISIC_0000097,A1_Benign_melanocytic
ISIC_0020879,A1_Benign_melanocytic
ISIC_0012591,A1_Benign_melanocytic
ISIC_0021270,A1_Benign_melanocytic
ISIC_0017428,A2_Melanoma
ISIC_0013667,A3_Benign_epidermal
ISIC_0012701,A2_Melanoma
ISIC_0012285,A1_Benign_melanocytic
ISIC_0023159,A3_Benign_epidermal
ISIC_0014372,A2_Melanoma
ISIC_0000127,A1_Benign_melanocytic
ISIC_0014720,A1_Benign_melanocytic
ISIC_0023912,A1_Benign_melanocytic
ISIC_0036265,A1_Benign_melanocytic
ISIC_0014529,A1_Benign_melanocytic
ISIC_0015144,A1_Benign_melanocytic
ISIC_0008207,A1_Benign_melanocytic
ISIC_0036313,A1_Benign_melanocytic
ISIC_0000474,A1_Benign_melanocytic
ISIC_0010239,A1_Benign_melanocytic
ISIC_0020508,A1_Benign_melanocytic
ISIC_0015485,A1_Benign_melanocytic
ISIC_0010585,A1_Benign_melanocytic
ISIC_0036172,A1_Benign_melanocytic
ISIC_0014290,A2_Melanoma
ISIC_0015243,A2_Melanoma
ISIC_0022550,A1_Benign_melanocytic
ISIC_0036150,A1_Benign_melanocytic
ISIC_0000041,A1_Benign_melanocytic
ISIC_0014547,A1_Benign_melanocytic
ISIC_0006114,A1_Benign_melanocytic
ISIC_0013169,A3_Benign_epidermal
ISIC_0011385,A1_Benign_melanocytic
ISIC_0000003,A1_Benign_melanocytic
ISIC_0019519,A1_Benign_melanocytic
ISIC_0013676,A1_Benign_melanocytic
ISIC_0009941,A1_Benign_melanocytic
ISIC_0010357,A1_Benign_melanocytic
ISIC_0018415,A1_Benign_melanocytic
ISIC_0015254,A1_Benign_melanocytic
ISIC_0010227,A1_Benign_melanocytic
ISIC_0015964,A1_Benign_melanocytic
ISIC_0010567,A1_Benign_melanocytic
ISIC_0000153,A2_Melanoma
ISIC_0019135,A1_Benign_melanocytic
ISIC_0021647,A2_Melanoma
ISIC_0010857,A1_Benign_melanocytic
ISIC_0014229,A2_Melanoma
ISIC_0015621,A1_Benign_melanocytic
ISIC_0017750,A1_Benign_melanocytic
ISIC_0021449,A1_Benign_melanocytic
ISIC_0013568,A1_Benign_melanocytic
ISIC_0036291,A1_Benign_melanocytic
ISIC_0000073,A1_Benign_melanocytic
ISIC_0000217,A1_Benign_melanocytic
ISIC_0024191,A3_Benign_epidermal
ISIC_0018521,A1_Benign_melanocytic
ISIC_0010444,A1_Benign_melanocytic
ISIC_0015981,A1_Benign_melanocytic
ISIC_0010862,A2_Melanoma
ISIC_0014546,A2_Melanoma
ISIC_0036202,A1_Benign_melanocytic
ISIC_0036302,A1_Benign_melanocytic
ISIC_0015967,A1_Benign_melanocytic
ISIC_0036145,A1_Benign_melanocytic
ISIC_0000534,A1_Benign_melanocytic
ISIC_0012897,A1_Benign_melanocytic
ISIC_0022917,A3_Benign_epidermal
ISIC_0000361,A1_Benign_melanocytic
ISIC_0001286,A1_Benign_melanocytic
ISIC_0018336,A1_Benign_melanocytic
ISIC_0016019,A1_Benign_melanocytic
ISIC_0015983,A1_Benign_melanocytic
ISIC_0013480,A1_Benign_melanocytic
ISIC_0015207,A1_Benign_melanocytic
ISIC_0000495,A1_Benign_melanocytic
ISIC_0036209,A1_Benign_melanocytic
ISIC_0012160,A1_Benign_melanocytic
ISIC_0015109,A2_Melanoma
ISIC_0010554,A1_Benign_melanocytic
ISIC_0002806,A1_Benign_melanocytic
ISIC_0036317,A1_Benign_melanocytic
ISIC_0013302,A1_Benign_melanocytic
ISIC_0011324,A1_Benign_melanocytic
ISIC_0015029,A1_Benign_melanocytic
ISIC_0021833,A3_Benign_epidermal
ISIC_0014723,A3_Benign_epidermal
ISIC_0010565,A1_Benign_melanocytic
ISIC_0014131,A1_Benign_melanocytic
ISIC_0013271,A3_Benign_epidermal
ISIC_0000271,A1_Benign_melanocytic
ISIC_0015085,A1_Benign_melanocytic
ISIC_0015417,A1_Benign_melanocytic
ISIC_0019366,A1_Benign_melanocytic
ISIC_0022210,A1_Benign_melanocytic
ISIC_0013035,A3_Benign_epidermal
ISIC_0023911,A1_Benign_melanocytic
ISIC_0011378,A1_Benign_melanocytic
ISIC_0008600,A1_Benign_melanocytic
ISIC_0000264,A1_Benign_melanocytic
ISIC_0014441,A1_Benign_melanocytic
ISIC_0019736,A1_Benign_melanocytic
ISIC_0013096,A1_Benign_melanocytic
ISIC_0008807,A1_Benign_melanocytic
ISIC_0012813,A3_Benign_epidermal
ISIC_0014815,A1_Benign_melanocytic
ISIC_0036215,A1_Benign_melanocytic
ISIC_0036268,A1_Benign_melanocytic
ISIC_0000013,A2_Melanoma
ISIC_0014759,A1_Benign_melanocytic
ISIC_0000096,A1_Benign_melanocytic
ISIC_0018436,A1_Benign_melanocytic
ISIC_0013429,A2_Melanoma
ISIC_0023164,A2_Melanoma
ISIC_0015583,A1_Benign_melanocytic
ISIC_0019992,A1_Benign_melanocytic
ISIC_0023836,A2_Melanoma
ISIC_0014782,A1_Benign_melanocytic
ISIC_0014675,A1_Benign_melanocytic
ISIC_0000344,A1_Benign_melanocytic
ISIC_0015174,A1_Benign_melanocytic
ISIC_0013984,A2_Melanoma
ISIC_0021440,A2_Melanoma
ISIC_0000066,A1_Benign_melanocytic
ISIC_0013118,A1_Benign_melanocytic
ISIC_0036182,A1_Benign_melanocytic
ISIC_0014976,A1_Benign_melanocytic
ISIC_0009953,A1_Benign_melanocytic
ISIC_0014637,A3_Benign_epidermal
ISIC_0014684,A1_Benign_melanocytic
ISIC_0012143,A3_Benign_epidermal
ISIC_0012713,A1_Benign_melanocytic
ISIC_0012148,A1_Benign_melanocytic
ISIC_0016027,A1_Benign_melanocytic
ISIC_0023575,A2_Melanoma
ISIC_0000415,A2_Melanoma
ISIC_0011224,A1_Benign_melanocytic
ISIC_0013128,A1_Benign_melanocytic
ISIC_0013086,A1_Benign_melanocytic
ISIC_0014657,A1_Benign_melanocytic
ISIC_0036201,A1_Benign_melanocytic
ISIC_0013559,A1_Benign_melanocytic
ISIC_0012105,A1_Benign_melanocytic
ISIC_0016911,A2_Melanoma
ISIC_0011119,A1_Benign_melanocytic
ISIC_0000172,A2_Melanoma
ISIC_0013487,A1_Benign_melanocytic
ISIC_0023358,A1_Benign_melanocytic
ISIC_0015606,A2_Melanoma
ISIC_0000225,A1_Benign_melanocytic
ISIC_0019067,A1_Benign_melanocytic
ISIC_0000000,A1_Benign_melanocytic
ISIC_0010011,A2_Melanoma
ISIC_0013772,A1_Benign_melanocytic
ISIC_0010603,A1_Benign_melanocytic
ISIC_0015294,A1_Benign_melanocytic
ISIC_0015020,A1_Benign_melanocytic
ISIC_0015023,A1_Benign_melanocytic
ISIC_0009981,A1_Benign_melanocytic
ISIC_0014677,A1_Benign_melanocytic
ISIC_0000425,A1_Benign_melanocytic
ISIC_0013615,A2_Melanoma
ISIC_0012406,A1_Benign_melanocytic
ISIC_0000205,A1_Benign_melanocytic
ISIC_0010226,A1_Benign_melanocytic
ISIC_0011374,A2_Melanoma
ISIC_0005548,A1_Benign_melanocytic
ISIC_0013897,A1_Benign_melanocytic
ISIC_0014697,A1_Benign_melanocytic
ISIC_0000343,A1_Benign_melanocytic
ISIC_0000555,A2_Melanoma
ISIC_0012136,A3_Benign_epidermal
ISIC_0010013,A1_Benign_melanocytic
ISIC_0010570,A1_Benign_melanocytic
ISIC_0036178,A1_Benign_melanocytic
ISIC_0036223,A1_Benign_melanocytic
ISIC_0005247,A1_Benign_melanocytic
ISIC_0015013,A1_Benign_melanocytic
ISIC_0010367,A1_Benign_melanocytic
ISIC_0012484,A1_Benign_melanocytic
ISIC_0000104,A1_Benign_melanocytic
ISIC_0012547,A1_Benign_melanocytic
ISIC_0036191,A1_Benign_melanocytic
ISIC_0013166,A3_Benign_epidermal
ISIC_0012940,A1_Benign_melanocytic
ISIC_0011161,A2_Melanoma
ISIC_0036080,A2_Melanoma
ISIC_0000360,A1_Benign_melanocytic
ISIC_0015524,A1_Benign_melanocytic
ISIC_0023121,A3_Benign_epidermal
ISIC_0011176,A2_Melanoma
ISIC_0007241,A1_Benign_melanocytic
ISIC_0014853,A1_Benign_melanocytic
ISIC_0010070,A1_Benign_melanocytic
ISIC_0000047,A1_Benign_melanocytic
ISIC_0036187,A1_Benign_melanocytic
ISIC_0019133,A1_Benign_melanocytic
ISIC_0000062,A1_Benign_melanocytic
ISIC_0013819,A1_Benign_melanocytic
ISIC_0001367,A1_Benign_melanocytic
ISIC_0015102,A1_Benign_melanocytic
ISIC_0010037,A1_Benign_melanocytic
ISIC_0020865,A1_Benign_melanocytic
ISIC_0023553,A2_Melanoma
ISIC_0014114,A1_Benign_melanocytic
ISIC_0000340,A1_Benign_melanocytic
ISIC_0023211,A1_Benign_melanocytic
ISIC_0010060,A1_Benign_melanocytic
ISIC_0000354,A1_Benign_melanocytic
ISIC_0011121,A2_Melanoma
ISIC_0009533,A1_Benign_melanocytic
ISIC_0012585,A1_Benign_melanocytic
ISIC_0011079,A1_Benign_melanocytic
ISIC_0010252,A1_Benign_melanocytic
ISIC_0000521,A2_Melanoma
ISIC_0015142,A2_Melanoma
ISIC_0013712,A1_Benign_melanocytic
ISIC_0010595,A1_Benign_melanocytic
ISIC_0011157,A1_Benign_melanocytic
ISIC_0014347,A2_Melanoma
ISIC_0015003,A1_Benign_melanocytic
ISIC_0014458,A1_Benign_melanocytic
ISIC_0015166,A2_Melanoma
ISIC_0009917,A1_Benign_melanocytic
ISIC_0011348,A2_Melanoma
ISIC_0009888,A1_Benign_melanocytic
ISIC_0022192,A3_Benign_epidermal
ISIC_0015035,A1_Benign_melanocytic
ISIC_0009914,A1_Benign_melanocytic
ISIC_0013364,A3_Benign_epidermal
ISIC_0013835,A1_Benign_melanocytic
ISIC_0010382,A1_Benign_melanocytic
ISIC_0021448,A1_Benign_melanocytic
ISIC_0014502,A1_Benign_melanocytic
ISIC_0014949,A1_Benign_melanocytic
ISIC_0010566,A4_Other
ISIC_0000177,A1_Benign_melanocytic
ISIC_0010228,A1_Benign_melanocytic
ISIC_0009974,A1_Benign_melanocytic
ISIC_0011372,A1_Benign_melanocytic
ISIC_0003805,A1_Benign_melanocytic
ISIC_0014714,A1_Benign_melanocytic
ISIC_0019334,A2_Melanoma
ISIC_0000179,A1_Benign_melanocytic
ISIC_0036106,A2_Melanoma
ISIC_0012179,A1_Benign_melanocytic
ISIC_0017073,A1_Benign_melanocytic
ISIC_0010374,A1_Benign_melanocytic
ISIC_0018744,A1_Benign_melanocytic
ISIC_0021618,A4_Other
ISIC_0000249,A1_Benign_melanocytic
ISIC_0019675,A1_Benign_melanocytic
ISIC_0014961,A1_Benign_melanocytic
ISIC_0036155,A1_Benign_melanocytic
