ISIC_0023658,A1_Benign_melanocytic
ISIC_0014489,A2_Melanoma
ISIC_0000190,A1_Benign_melanocytic
ISIC_0012245,A3_Benign_epidermal
ISIC_0010850,A1_Benign_melanocytic
ISIC_0021156,A1_Benign_melanocytic
ISIC_0020373,A1_Benign_melanocytic
ISIC_0010589,A1_Benign_melanocytic
ISIC_0000038,A1_Benign_melanocytic
ISIC_0021035,A4_Other
ISIC_0020951,A1_Benign_melanocytic
ISIC_0017069,A1_Benign_melanocytic
ISIC_0022733,A1_Benign_melanocytic
ISIC_0023762,A2_Melanoma
ISIC_0021452,A4_Other
ISIC_0009083,A1_Benign_melanocytic
ISIC_0000128,A1_Benign_melanocytic
ISIC_0012379,A3_Benign_epidermal
ISIC_0010864,A1_Benign_melanocytic
ISIC_0018580,A1_Benign_melanocytic
ISIC_0012550,A1_Benign_melanocytic
ISIC_0015060,A1_Benign_melanocytic
ISIC_0014163,A2_Melanoma
ISIC_0010094,A2_Melanoma
ISIC_0000202,A1_Benign_melanocytic
ISIC_0013425,A1_Benign_melanocytic
ISIC_0010602,A1_Benign_melanocytic
ISIC_0013525,A2_Melanoma
ISIC_0023013,A1_Benign_melanocytic
ISIC_0014931,A2_Melanoma
ISIC_0020009,A1_Benign_melanocytic
ISIC_0000219,A1_Benign_melanocytic
ISIC_0020663,A1_Benign_melanocytic
ISIC_0010473,A1_Benign_melanocytic
ISIC_0011295,A2_Melanoma
ISIC_0036323,A1_Benign_melanocytic
ISIC_0014423,A2_Melanoma
ISIC_0014397,A3_Benign_epidermal
ISIC_0016058,A1_Benign_melanocytic
ISIC_0000201,A1_Benign_melanocytic
ISIC_0036094,A2_Melanoma
ISIC_0023379,A4_Other
ISIC_0011228,A1_Benign_melanocytic
ISIC_0022308,A2_Melanoma
ISIC_0012400,A1_Benign_melanocytic
ISIC_0014336,A2_Melanoma
ISIC_0011383,A1_Benign_melanocytic
ISIC_0000386,A1_Benign_melanocytic
ISIC_0036144,A1_Benign_melanocytic
ISIC_0013594,A2_Melanoma
ISIC_0010319,A2_Melanoma
ISIC_0023783,A1_Benign_melanocytic
ISIC_0014542,A2_Melanoma
ISIC_0014077,A2_Melanoma
ISIC_0013867,A2_Melanoma
ISIC_0015273,A1_Benign_melanocytic
ISIC_0000081,A1_Benign_melanocytic
ISIC_0036270,A2_Melanoma
ISIC_0000303,A2_Melanoma
ISIC_0012888,A1_Benign_melanocytic
ISIC_0015185,A2_Melanoma
ISIC_0022659,A3_Benign_epidermal
ISIC_0012704,A3_Benign_epidermal
ISIC_0014635,A3_Benign_epidermal
ISIC_0008528,A1_Benign_melanocytic
ISIC_0017341,A1_Benign_melanocytic
ISIC_0018484,A1_Benign_melanocytic
ISIC_0014680,A1_Benign_melanocytic
ISIC_0012518,A1_Benign_melanocytic
ISIC_0012930,A2_Melanoma
ISIC_0017268,A1_Benign_melanocytic
ISIC_0036206,A1_Benign_melanocytic
ISIC_0012932,A3_Benign_epidermal
ISIC_0015237,A1_Benign_melanocytic
ISIC_0017431,A2_Melanoma
ISIC_0010244,A1_Benign_melanocytic
ISIC_0015310,A1_Benign_melanocytic
ISIC_0023481,A1_Benign_melanocytic
ISIC_0012889,A3_Benign_epidermal
ISIC_0019910,A1_Benign_melanocytic
ISIC_0000129,A1_Benign_melanocytic
ISIC_0012627,A1_Benign_melanocytic
ISIC_0010212,A1_Benign_melanocytic
ISIC_0018799,A1_Benign_melanocytic
ISIC_0010171,A2_Melanoma
ISIC_0010066,A1_Benign_melanocytic
ISIC_0010335,A1_Benign_melanocytic
ISIC_0021604,A1_Benign_melanocytic
ISIC_0002251,A1_Benign_melanocytic
ISIC_0013170,A3_Benign_epidermal
ISIC_0014848,A1_Benign_melanocytic
ISIC_0014480,A2_Melanoma
ISIC_0014129,A2_Melanoma
ISIC_0000500,A1_Benign_melanocytic
ISIC_0020550,A1_Benign_melanocytic
ISIC_0001292,A1_Benign_melanocytic
ISIC_0021260,A1_Benign_melanocytic
ISIC_0012976,A1_Benign_melanocytic
ISIC_0011347,A1_Benign_melanocytic
ISIC_0020601,A1_Benign_melanocytic
ISIC_0007760,A1_Benign_melanocytic
ISIC_0000352,A1_Benign_melanocytic
ISIC_0021036,A4_Other
ISIC_0036159,A2_Melanoma
ISIC_0014808,A1_Benign_melanocytic
ISIC_0012856,A3_Benign_epidermal
ISIC_0014928,A2_Melanoma
ISIC_0010496,A1_Benign_melanocytic
ISIC_0036260,A2_Melanoma
ISIC_0023207,A3_Benign_epidermal
ISIC_0013798,A1_Benign_melanocytic
ISIC_0013172,A1_Benign_melanocytic
ISIC_0001769,A1_Benign_melanocytic
ISIC_0015951,A1_Benign_melanocytic
ISIC_0016026,A1_Benign_melanocytic
ISIC_0021202,A1_Benign_melanocytic
ISIC_0036226,A1_Benign_melanocytic
ISIC_0000407,A1_Benign_melanocytic
ISIC_0036236,A1_Benign_melanocytic
ISIC_0000240,A1_Benign_melanocytic
ISIC_0015026,A1_Benign_melanocytic
ISIC_0000532,A1_Benign_melanocytic
ISIC_0009950,A2_Melanoma
ISIC_0000051,A1_Benign_melanocytic
ISIC_0017427,A2_Melanoma
ISIC_0015129,A1_Benign_melanocytic
ISIC_0011110,A1_Benign_melanocytic
ISIC_0014291,A2_Melanoma
ISIC_0000102,A1_Benign_melanocytic
ISIC_0010204,A1_Benign_melanocytic
ISIC_0014117,A1_Benign_melanocytic
ISIC_0036186,A1_Benign_melanocytic
ISIC_0017675,A1_Benign_melanocytic
ISIC_0009994,A1_Benign_melanocytic
ISIC_0010854,A1_Benign_melanocytic
ISIC_0023813,A1_Benign_melanocytic
ISIC_0010462,A1_Benign_melanocytic
ISIC_0022623,A4_Other
ISIC_0014073,A1_Benign_melanocytic
ISIC_0019695,A1_Benign_melanocytic
ISIC_0015232,A1_Benign_melanocytic
ISIC_0022335,A1_Benign_melanocytic
ISIC_0022845,A1_Benign_melanocytic
ISIC_0017693,A1_Benign_melanocytic
ISIC_0009873,A1_Benign_melanocytic
ISIC_0008406,A1_Benign_melanocytic
ISIC_0015492,A1_Benign_melanocytic
ISIC_0015125,A1_Benign_melanocytic
ISIC_0014872,A2_Melanoma
ISIC_0014807,A1_Benign_melanocytic
ISIC_0020972,A1_Benign_melanocytic
ISIC_0011393,A1_Benign_melanocytic
ISIC_0013160,A3_Benign_epidermal
ISIC_0016064,A1_Benign_melanocytic
ISIC_0019528,A1_Benign_melanocytic
ISIC_0000163,A2_Melanoma
ISIC_0011363,A1_Benign_melanocytic
ISIC_0013981,A3_Benign_epidermal
ISIC_0023309,A2_Melanoma
ISIC_0000247,A1_Benign_melanocytic
ISIC_0022572,A2_Melanoma
ISIC_0013517,A1_Benign_melanocytic
ISIC_0036220,A1_Benign_melanocytic
ISIC_0000419,A1_Benign_melanocytic
ISIC_0010607,A1_Benign_melanocytic
ISIC_0002287,A1_Benign_melanocytic
ISIC_0015602,A1_Benign_melanocytic
ISIC_0015015,A1_Benign_melanocytic
ISIC_0036175,A1_Benign_melanocytic
ISIC_0019935,A1_Benign_melanocytic
ISIC_0010553,A1_Benign_melanocytic
ISIC_0009877,A1_Benign_melanocytic
ISIC_0012803,A1_Benign_melanocytic
ISIC_0009583,A1_Benign_melanocytic
ISIC_0012684,A1_Benign_melanocytic
ISIC_0011199,A1_Benign_melanocytic
ISIC_0000198,A1_Benign_melanocytic
ISIC_0001186,A1_Benign_melanocytic
ISIC_0011156,A1_Benign_melanocytic
ISIC_0012506,A1_Benign_melanocytic
ISIC_0000306,A2_Melanoma
ISIC_0013837,A1_Benign_melanocytic
ISIC_0000522,A2_Melanoma
ISIC_0015455,A1_Benign_melanocytic
ISIC_0010494,A1_Benign_melanocytic
ISIC_0016035,A1_Benign_melanocytic
ISIC_0015167,A2_Melanoma
ISIC_0014029,A3_Benign_epidermal
ISIC_0015641,A1_Benign_melanocytic
ISIC_0000093,A1_Benign_melanocytic
ISIC_0000167,A2_Melanoma
ISIC_0014908,A1_Benign_melanocytic
ISIC_0013962,A1_Benign_melanocytic
ISIC_0016046,A1_Benign_melanocytic
ISIC_0013054,A3_Benign_epidermal
ISIC_0012330,A3_Benign_epidermal
ISIC_0000348,A1_Benign_melanocytic
ISIC_0010598,A1_Benign_melanocytic
ISIC_0014958,A1_Benign_melanocytic
ISIC_0000377,A1_Benign_melanocytic
ISIC_0013782,A3_Benign_epidermal
ISIC_0015256,A2_Melanoma
ISIC_0013340,A1_Benign_melanocytic
ISIC_0018209,A1_Benign_melanocytic
ISIC_0000187,A1_Benign_melanocytic
ISIC_0014486,A2_Melanoma
ISIC_0021570,A4_Other
ISIC_0013356,A1_Benign_melanocytic
ISIC_0010263,A1_Benign_melanocytic
ISIC_0023396,A2_Melanoma
ISIC_0015224,A1_Benign_melanocytic
ISIC_0036347,A1_Benign_melanocytic
ISIC_0012442,A1_Benign_melanocytic
ISIC_0011304,A1_Benign_melanocytic
ISIC_0001181,A1_Benign_melanocytic
ISIC_0010238,A1_Benign_melanocytic
ISIC_0010569,A1_Benign_melanocytic
ISIC_0000501,A1_Benign_melanocytic
ISIC_0022160,A4_Other
ISIC_0013910,A3_Benign_epidermal
ISIC_0010455,A1_Benign_melanocytic
ISIC_0006350,A1_Benign_melanocytic
ISIC_0024043,A1_Benign_melanocytic
ISIC_0036286,A2_Melanoma
ISIC_0011210,A2_Melanoma
ISIC_0000140,A2_Melanoma
ISIC_0012957,A1_Benign_melanocytic
ISIC_0036128,A1_Benign_melanocytic
ISIC_0012259,A1_Benign_melanocytic
ISIC_0000169,A2_Melanoma
ISIC_0012548,A3_Benign_epidermal
ISIC_0009904,A1_Benign_melanocytic
ISIC_0024139,A3_Benign_epidermal
ISIC_0015970,A1_Benign_melanocytic
ISIC_0009961,A1_Benign_melanocytic
ISIC_0023506,A2_Melanoma
ISIC_0021342,A1_Benign_melanocytic
ISIC_0016015,A1_Benign_melanocytic
ISIC_0009160,A1_Benign_melanocytic
ISIC_0014818,A1_Benign_melanocytic
ISIC_0015483,A1_Benign_melanocytic
ISIC_0010021,A1_Benign_melanocytic
ISIC_0010860,A2_Melanoma
ISIC_0013580,A3_Benign_epidermal
ISIC_0023916,A1_Benign_melanocytic
ISIC_0011327,A1_Benign_melanocytic
ISIC_0022436,A3_Benign_epidermal
ISIC_0036267,A1_Benign_melanocytic
ISIC_0000290,A2_Melanoma
ISIC_0019463,A1_Benign_melanocytic
ISIC_0015175,A1_Benign_melanocytic
ISIC_0013023,A1_Benign_melanocytic
ISIC_0014932,A2_Melanoma
ISIC_0009889,A1_Benign_melanocytic
ISIC_0014728,A1_Benign_melanocytic
ISIC_0017412,A2_Melanoma
ISIC_0036174,A1_Benign_melanocytic
ISIC_0015478,A2_Melanoma
ISIC_0019385,A1_Benign_melanocytic
ISIC_0022662,A2_Melanoma
ISIC_0036306,A1_Benign_melanocytic
ISIC_0000223,A1_Benign_melanocytic
ISIC_0013143,A1_Benign_melanocytic
ISIC_0013390,A1_Benign_melanocytic
ISIC_0022558,A3_Benign_epidermal
ISIC_0012213,A1_Benign_melanocytic
ISIC_0011101,A1_Benign_melanocytic
ISIC_0036154,A1_Benign_melanocytic
ISIC_0014577,A3_Benign_epidermal
ISIC_0018929,A1_Benign_melanocytic
ISIC_0020420,A1_Benign_melanocytic
ISIC_0000358,A1_Benign_melanocytic
ISIC_0012494,A1_Benign_melanocytic
ISIC_0014740,A1_Benign_melanocytic
ISIC_0015404,A1_Benign_melanocytic
ISIC_0036217,A1_Benign_melanocytic
ISIC_0001103,A2_Melanoma
ISIC_0015136,A2_Melanoma
ISIC_0011296,A1_Benign_melanocytic
ISIC_0000448,A1_Benign_melanocytic
ISIC_0021751,A1_Benign_melanocytic
ISIC_0023381,A1_Benign_melanocytic
ISIC_0010225,A2_Melanoma
ISIC_0013603,A1_Benign_melanocytic
ISIC_0000374,A1_Benign_melanocytic
ISIC_0012905,A1_Benign_melanocytic
ISIC_0009940,A1_Benign_melanocytic
ISIC_0015360,A1_Benign_melanocytic
ISIC_0023920,A1_Benign_melanocytic
ISIC_0012473,A3_Benign_epidermal
ISIC_0002459,A1_Benign_melanocytic
ISIC_0036164,A1_Benign_melanocytic
ISIC_0013010,A1_Benign_melanocytic
ISIC_0021688,A2_Melanoma
ISIC_0013922,A1_Benign_melanocytic
ISIC_0012107,A1_Benign_melanocytic
ISIC_0023226,A1_Benign_melanocytic
ISIC_0014729,A1_Benign_melanocytic
ISIC_0018339,A2_Melanoma
ISIC_0036242,A1_Benign_melanocytic
ISIC_0012479,A1_Benign_melanocytic
ISIC_0002353,A1_Benign_melanocytic
ISIC_0014219,A2_Melanoma
ISIC_0036088,A2_Melanoma
ISIC_0000351,A1_Benign_melanocytic
ISIC_0020353,A1_Benign_melanocytic
ISIC_0022849,A1_Benign_melanocytic
ISIC_0010488,A1_Benign_melanocytic
ISIC_0001299,A1_Benign_melanocytic
ISIC_0015985,A1_Benign_melanocytic
ISIC_0014037,A2_Melanoma
ISIC_0016036,A1_Benign_melanocytic
ISIC_0024054,A3_Benign_epidermal
ISIC_0012789,A1_Benign_melanocytic
ISIC_0000494,A1_Benign_melanocytic
ISIC_0009915,A1_Benign_melanocytic
ISIC_0024032,A2_Melanoma
ISIC_0012210,A3_Benign_epidermal
ISIC_0036173,A1_Benign_melanocytic
ISIC_0016053,A1_Benign_melanocytic
ISIC_0012450,A2_Melanoma
ISIC_0013458,A3_Benign_epidermal
ISIC_0036190,A1_Benign_melanocytic
ISIC_0014713,A1_Benign_melanocytic
ISIC_0000024,A1_Benign_melanocytic
ISIC_0000314,A2_Melanoma
ISIC_0012700,A1_Benign_melanocytic
ISIC_0015997,A1_Benign_melanocytic
ISIC_0013032,A1_Benign_melanocytic
ISIC_0009918,A2_Melanoma
ISIC_0001254,A1_Benign_melanocytic
ISIC_0013314,A1_Benign_melanocytic
ISIC_0014500,A3_Benign_epidermal
ISIC_0022009,A2_Melanoma
ISIC_0036325,A1_Benign_melanocytic
ISIC_0036171,A1_Benign_melanocytic
ISIC_0000491,A1_Benign_melanocytic
ISIC_0019307,A1_Benign_melanocytic
ISIC_0010044,A1_Benign_melanocytic
ISIC_0012357,A1_Benign_melanocytic
ISIC_0008116,A1_Benign_melanocytic
ISIC_0013045,A1_Benign_melanocytic
ISIC_0014162,A1_Benign_melanocytic
ISIC_0013311,A1_Benign_melanocytic
ISIC_0015395,A1_Benign_melanocytic
ISIC_0010183,A1_Benign_melanocytic
ISIC_0000100,A1_Benign_melanocytic
ISIC_0014770,A3_Benign_epidermal
ISIC_0000388,A1_Benign_melanocytic
ISIC_0015355,A1_Benign_melanocytic
ISIC_0014157,A2_Melanoma
ISIC_0012941,A1_Benign_melanocytic
ISIC_0014586,A3_Benign_epidermal
ISIC_0014725,A1_Benign_melanocytic
ISIC_0011213,A1_Benign_melanocytic
ISIC_0000078,A2_Melanoma
ISIC_0010233,A1_Benign_melanocytic
ISIC_0036194,A1_Benign_melanocytic
ISIC_0013929,A3_Benign_epidermal
ISIC_0023371,A2_Melanoma
ISIC_0023283,A2_Melanoma
ISIC_0000342,A1_Benign_melanocytic
ISIC_0016057,A1_Benign_melanocytic
ISIC_0015949,A1_Benign_melanocytic
ISIC_0022203,A3_Benign_epidermal
ISIC_0000456,A1_Benign_melanocytic
ISIC_0021195,A3_Benign_epidermal
ISIC_0036114,A2_Melanoma
ISIC_0036104,A2_Melanoma
ISIC_0013031,A1_Benign_melanocytic
ISIC_0023202,A1_Benign_melanocytic
ISIC_0012204,A3_Benign_epidermal
ISIC_0012836,A1_Benign_melanocytic
ISIC_0000999,A1_Benign_melanocytic
ISIC_0023696,A1_Benign_melanocytic
ISIC_0012151,A2_Melanoma
ISIC_0012489,A1_Benign_melanocytic
ISIC_0036214,A1_Benign_melanocytic
ISIC_0010018,A1_Benign_melanocytic
ISIC_0000363,A1_Benign_melanocytic
ISIC_0016186,A1_Benign_melanocytic
ISIC_0014574,A3_Benign_epidermal
ISIC_0013087,A1_Benign_melanocytic
ISIC_0014506,A2_Melanoma
ISIC_0001296,A1_Benign_melanocytic
ISIC_0015999,A1_Benign_melanocytic
ISIC_0015974,A1_Benign_melanocytic
ISIC_0011167,A1_Benign_melanocytic
ISIC_0012235,A1_Benign_melanocytic
ISIC_0014158,A1_Benign_melanocytic
ISIC_0015173,A1_Benign_melanocytic
ISIC_0014742,A1_Benign_melanocytic
ISIC_0019423,A2_Melanoma
ISIC_0012735,A1_Benign_melanocytic
ISIC_0012698,A1_Benign_melanocytic
ISIC_0000034,A1_Benign_melanocytic
ISIC_0015570,A1_Benign_melanocytic
ISIC_0036139,A1_Benign_melanocytic
ISIC_0036149,A1_Benign_melanocytic
ISIC_0020235,A1_Benign_melanocytic
ISIC_0018949,A1_Benign_melanocytic
ISIC_0000045,A1_Benign_melanocytic
ISIC_0011305,A2_Melanoma
ISIC_0019816,A1_Benign_melanocytic
ISIC_0010174,A2_Melanoma
ISIC_0016197,A1_Benign_melanocytic
ISIC_0036235,A1_Benign_melanocytic
ISIC_0015991,A1_Benign_melanocytic
ISIC_0007557,A1_Benign_melanocytic
ISIC_0013196,A1_Benign_melanocytic
ISIC_0013578,A2_Melanoma
ISIC_0010019,A1_Benign_melanocytic
ISIC_0022650,A1_Benign_melanocytic
ISIC_0014527,A2_Melanoma
ISIC_0000287,A2_Melanoma
ISIC_0036222,A1_Benign_melanocytic
ISIC_0036295,A1_Benign_melanocytic
ISIC_0010184,A1_Benign_melanocytic
ISIC_0000339,A1_Benign_melanocytic
ISIC_0017990,A1_Benign_melanocytic
ISIC_0000481,A1_Benign_melanocytic
ISIC_0013114,A1_Benign_melanocytic
ISIC_0036129,A1_Benign_melanocytic
ISIC_0012415,A3_Benign_epidermal
ISIC_0015189,A2_Melanoma
ISIC_0036102,A2_Melanoma
ISIC_0013427,A2_Melanoma
ISIC_0021765,A3_Benign_epidermal
ISIC_0010220,A1_Benign_melanocytic
ISIC_0015258,A1_Benign_melanocytic
ISIC_0013709,A3_Benign_epidermal
ISIC_0013529,A1_Benign_melanocytic
ISIC_0014806,A3_Benign_epidermal
ISIC_0023316,A2_Melanoma
ISIC_0013498,A1_Benign_melanocytic
ISIC_0014525,A2_Melanoma
ISIC_0010492,A1_Benign_melanocytic
ISIC_0014422,A2_Melanoma
ISIC_0009969,A1_Benign_melanocytic
ISIC_0023264,A2_Melanoma
ISIC_0010323,A4_Other
ISIC_0012372,A3_Benign_epidermal
ISIC_0018556,A1_Benign_melanocytic
ISIC_0000379,A1_Benign_melanocytic
ISIC_0020135,A1_Benign_melanocytic
ISIC_0013792,A1_Benign_melanocytic
ISIC_0012094,A1_Benign_melanocytic
ISIC_0000137,A1_Benign_melanocytic
ISIC_0036085,A2_Melanoma
ISIC_0002438,A1_Benign_melanocytic
ISIC_0012999,A1_Benign_melanocytic
ISIC_0012475,A3_Benign_epidermal
ISIC_0013762,A2_Melanoma
ISIC_0021263,A1_Benign_melanocytic
ISIC_0019989,A1_Benign_melanocytic
ISIC_0018297,A1_Benign_melanocytic
ISIC_0010100,A1_Benign_melanocytic
ISIC_0000536,A1_Benign_melanocytic
ISIC_0000476,A1_Benign_melanocytic
ISIC_0012835,A1_Benign_melanocytic
ISIC_0006671,A1_Benign_melanocytic
ISIC_0015117,A1_Benign_melanocytic
ISIC_0006193,A1_Benign_melanocytic
ISIC_0012472,A2_Melanoma
ISIC_0012855,A1_Benign_melanocytic
ISIC_0036273,A2_Melanoma
ISIC_0021227,A1_Benign_melanocytic
ISIC_0016062,A1_Benign_melanocytic
ISIC_0020620,A1_Benign_melanocytic
ISIC_0000365,A1_Benign_melanocytic
ISIC_0013287,A1_Benign_melanocytic
ISIC_0012650,A1_Benign_melanocytic
ISIC_0013977,A3_Benign_epidermal
ISIC_0015984,A1_Benign_melanocytic
ISIC_0022317,A2_Melanoma
ISIC_0009954,A1_Benign_melanocytic
ISIC_0013526,A1_Benign_melanocytic
ISIC_0012228,A1_Benign_melanocytic
ISIC_0013987,A2_Melanoma
ISIC_0036112,A2_Melanoma
ISIC_0016663,A1_Benign_melanocytic
ISIC_0013082,A1_Benign_melanocytic
ISIC_0014132,A2_Melanoma
ISIC_0015559,A1_Benign_melanocytic
ISIC_0014253,A1_Benign_melanocytic
ISIC_0013592,A1_Benign_melanocytic
ISIC_0011204,A1_Benign_melanocytic
ISIC_0015537,A1_Benign_melanocytic
ISIC_0012740,A1_Benign_melanocytic
ISIC_0009932,A1_Benign_melanocytic
ISIC_0021121,A3_Benign_epidermal
ISIC_0010599,A1_Benign_melanocytic
ISIC_0000199,A1_Benign_melanocytic
ISIC_0012173,A3_Benign_epidermal
ISIC_0023380,A1_Benign_melanocytic
ISIC_0022678,A1_Benign_melanocytic
ISIC_0013997,A2_Melanoma
ISIC_0024106,A1_Benign_melanocytic
ISIC_0014548,A2_Melanoma
ISIC_0014772,A2_Melanoma
ISIC_0012487,A1_Benign_melanocytic
ISIC_0004337,A1_Benign_melanocytic
ISIC_0036137,A1_Benign_melanocytic
ISIC_0010003,A1_Benign_melanocytic
ISIC_0000283,A2_Melanoma
ISIC_0015464,A1_Benign_melanocytic
ISIC_0013748,A1_Benign_melanocytic
ISIC_0008541,A1_Benign_melanocytic
ISIC_0014156,A2_Melanoma
ISIC_0014457,A3_Benign_epidermal
ISIC_0012108,A1_Benign_melanocytic
ISIC_0016025,A1_Benign_melanocytic
ISIC_0000483,A1_Benign_melanocytic
ISIC_0010248,A1_Benign_melanocytic
ISIC_0014331,A2_Melanoma
ISIC_0012511,A1_Benign_melanocytic
ISIC_0019970,A1_Benign_melanocytic
ISIC_0013946,A1_Benign_melanocytic
