ISIC_0023658,A1_Benign_melanocytic
ISIC_0036158,A1_Benign_melanocytic
ISIC_0015124,A2_Melanoma
ISIC_0011104,A1_Benign_melanocytic
ISIC_0001442,A1_Benign_melanocytic
ISIC_0014273,A3_Benign_epidermal
ISIC_0011360,A1_Benign_melanocytic
ISIC_0000384,A1_Benign_melanocytic
ISIC_0013015,A1_Benign_melanocytic
ISIC_0023793,A1_Benign_melanocytic
ISIC_0012266,A3_Benign_epidermal
ISIC_0014948,A1_Benign_melanocytic
ISIC_0012201,A1_Benign_melanocytic
ISIC_0000518,A2_Melanoma
ISIC_0014094,A1_Benign_melanocytic
ISIC_0000416,A1_Benign_melanocytic
ISIC_0016022,A1_Benign_melanocytic
ISIC_0015152,A1_Benign_melanocytic
ISIC_0012725,A1_Benign_melanocytic
ISIC_0036185,A1_Benign_melanocytic
ISIC_0015989,A1_Benign_melanocytic
ISIC_0012844,A1_Benign_melanocytic
ISIC_0022029,A4_Other
ISIC_0011128,A2_Melanoma
ISIC_0022928,A3_Benign_epidermal
ISIC_0036315,A1_Benign_melanocytic
ISIC_0013410,A1_Benign_melanocytic
ISIC_0013794,A1_Benign_melanocytic
ISIC_0010557,A1_Benign_melanocytic
ISIC_0019303,A1_Benign_melanocytic
ISIC_0012303,A1_Benign_melanocytic
ISIC_0014967,A1_Benign_melanocytic
ISIC_0009937,A1_Benign_melanocytic
ISIC_0036141,A1_Benign_melanocytic
ISIC_0000052,A1_Benign_melanocytic
ISIC_0012097,A1_Benign_melanocytic
ISIC_0015179,A1_Benign_melanocytic
ISIC_0014994,A1_Benign_melanocytic
ISIC_0017201,A1_Benign_melanocytic
ISIC_0014328,A1_Benign_melanocytic
ISIC_0010192,A1_Benign_melanocytic
ISIC_0013223,A3_Benign_epidermal
ISIC_0013007,A1_Benign_melanocytic
ISIC_0014127,A2_Melanoma
ISIC_0006940,A1_Benign_melanocytic
ISIC_0013167,A3_Benign_epidermal
ISIC_0015016,A1_Benign_melanocytic
ISIC_0010255,A1_Benign_melanocytic
ISIC_0011298,A1_Benign_melanocytic
ISIC_0012211,A1_Benign_melanocytic
ISIC_0014419,A3_Benign_epidermal
ISIC_0036147,A1_Benign_melanocytic
ISIC_0036279,A2_Melanoma
ISIC_0000548,A2_Melanoma
ISIC_0001449,A1_Benign_melanocytic
ISIC_0010490,A1_Benign_melanocytic
ISIC_0010081,A2_Melanoma
ISIC_0014792,A1_Benign_melanocytic
ISIC_0014952,A1_Benign_melanocytic
ISIC_0012665,A1_Benign_melanocytic
ISIC_0012662,A1_Benign_melanocytic
ISIC_0003657,A1_Benign_melanocytic
ISIC_0013766,A2_Melanoma
ISIC_0013397,A3_Benign_epidermal
ISIC_0015250,A1_Benign_melanocytic
ISIC_0012596,A1_Benign_melanocytic
ISIC_0012253,A1_Benign_melanocytic
ISIC_0015496,A1_Benign_melanocytic
ISIC_0009936,A1_Benign_melanocytic
ISIC_0000141,A2_Melanoma
ISIC_0000487,A2_Melanoma
ISIC_0014802,A1_Benign_melanocytic
ISIC_0000451,A1_Benign_melanocytic
ISIC_0015074,A1_Benign_melanocytic
ISIC_0024095,A2_Melanoma
ISIC_0036146,A1_Benign_melanocytic
ISIC_0013618,A2_Melanoma
ISIC_0036078,A2_Melanoma
ISIC_0000492,A1_Benign_melanocytic
ISIC_0011356,A2_Melanoma
ISIC_0016020,A1_Benign_melanocytic
ISIC_0012216,A1_Benign_melanocytic
ISIC_0000059,A1_Benign_melanocytic
ISIC_0001100,A2_Melanoma
ISIC_0020185,A2_Melanoma
ISIC_0015634,A1_Benign_melanocytic
ISIC_0013075,A1_Benign_melanocytic
ISIC_0022006,A4_Other
ISIC_0013806,A1_Benign_melanocytic
ISIC_0011398,A1_Benign_melanocytic
ISIC_0021770,A2_Melanoma
ISIC_0015501,A3_Benign_epidermal
ISIC_0013942,A1_Benign_melanocytic
ISIC_0000071,A1_Benign_melanocytic
ISIC_0014844,A1_Benign_melanocytic
ISIC_0012566,A1_Benign_melanocytic
ISIC_0010476,A2_Melanoma
ISIC_0036181,A1_Benign_melanocytic
ISIC_0023676,A1_Benign_melanocytic
ISIC_0014238,A2_Melanoma
ISIC_0022191,A1_Benign_melanocytic
ISIC_0014559,A2_Melanoma
ISIC_0010339,A1_Benign_melanocytic
ISIC_0023468,A1_Benign_melanocytic
ISIC_0014786,A1_Benign_melanocytic
ISIC_0000520,A2_Melanoma
ISIC_0012508,A1_Benign_melanocytic
ISIC_0012544,A1_Benign_melanocytic
ISIC_0000900,A1_Benign_melanocytic
ISIC_0015966,A1_Benign_melanocytic
ISIC_0017398,A2_Melanoma
ISIC_0036234,A1_Benign_melanocytic
ISIC_0000480,A1_Benign_melanocytic
ISIC_0000044,A1_Benign_melanocytic
ISIC_0000116,A1_Benign_melanocytic
ISIC_0024157,A3_Benign_epidermal
ISIC_0018111,A1_Benign_melanocytic
ISIC_0015578,A1_Benign_melanocytic
ISIC_0021226,A1_Benign_melanocytic
ISIC_0000112,A1_Benign_melanocytic
ISIC_0015110,A2_Melanoma
ISIC_0000395,A2_Melanoma
ISIC_0021990,A1_Benign_melanocytic
ISIC_0010041,A1_Benign_melanocytic
ISIC_0012233,A1_Benign_melanocytic
ISIC_0015995,A1_Benign_melanocytic
ISIC_0000244,A1_Benign_melanocytic
ISIC_0012877,A1_Benign_melanocytic
ISIC_0013465,A3_Benign_epidermal
ISIC_0036087,A2_Melanoma
ISIC_0014453,A1_Benign_melanocytic
ISIC_0014758,A1_Benign_melanocytic
ISIC_0013414,A2_Melanoma
ISIC_0010020,A1_Benign_melanocytic
ISIC_0014722,A2_Melanoma
ISIC_0018573,A1_Benign_melanocytic
ISIC_0010201,A1_Benign_melanocytic
ISIC_0013588,A2_Melanoma
ISIC_0011218,A1_Benign_melanocytic
ISIC_0011084,A1_Benign_melanocytic
ISIC_0014164,A1_Benign_melanocytic
ISIC_0022649,A1_Benign_melanocytic
ISIC_0018774,A1_Benign_melanocytic
ISIC_0019309,A1_Benign_melanocytic
ISIC_0036134,A1_Benign_melanocytic
ISIC_0015955,A1_Benign_melanocytic
ISIC_0011139,A2_Melanoma
ISIC_0021480,A2_Melanoma
ISIC_0011127,A1_Benign_melanocytic
ISIC_0011300,A1_Benign_melanocytic
ISIC_0010265,A2_Melanoma
ISIC_0000421,A1_Benign_melanocytic
ISIC_0036322,A1_Benign_melanocytic
ISIC_0036225,A1_Benign_melanocytic
ISIC_0000403,A1_Benign_melanocytic
ISIC_0022147,A1_Benign_melanocytic
ISIC_0012981,A1_Benign_melanocytic
ISIC_0021092,A1_Benign_melanocytic
ISIC_0015351,A1_Benign_melanocytic
ISIC_0010573,A1_Benign_melanocytic
ISIC_0012656,A1_Benign_melanocytic
ISIC_0036290,A1_Benign_melanocytic
ISIC_0036282,A2_Melanoma
ISIC_0020974,A1_Benign_melanocytic
ISIC_0023306,A2_Melanoma
ISIC_0014289,A2_Melanoma
ISIC_0023755,A2_Melanoma
ISIC_0006651,A1_Benign_melanocytic
ISIC_0013491,A2_Melanoma
ISIC_0012682,A1_Benign_melanocytic
ISIC_0013456,A1_Benign_melanocytic
ISIC_0017350,A2_Melanoma
ISIC_0013617,A2_Melanoma
ISIC_0010861,A1_Benign_melanocytic
ISIC_0012674,A1_Benign_melanocytic
ISIC_0016067,A1_Benign_melanocytic
ISIC_0013197,A1_Benign_melanocytic
ISIC_0021583,A3_Benign_epidermal
ISIC_0015079,A2_Melanoma
ISIC_0014386,A3_Benign_epidermal
ISIC_0010036,A2_Melanoma
ISIC_0010342,A1_Benign_melanocytic
ISIC_0018090,A1_Benign_melanocytic
ISIC_0000368,A1_Benign_melanocytic
ISIC_0013739,A2_Melanoma
ISIC_0014888,A1_Benign_melanocytic
ISIC_0014969,A1_Benign_melanocytic
ISIC_0015975,A1_Benign_melanocytic
ISIC_0018392,A1_Benign_melanocytic
ISIC_0023948,A1_Benign_melanocytic
ISIC_0024105,A1_Benign_melanocytic
ISIC_0021659,A4_Other
ISIC_0004715,A1_Benign_melanocytic
ISIC_0014470,A1_Benign_melanocytic
ISIC_0012435,A2_Melanoma
ISIC_0000258,A1_Benign_melanocytic
ISIC_0000538,A1_Benign_melanocytic
ISIC_0015244,A1_Benign_melanocytic
ISIC_0000281,A2_Melanoma
ISIC_0000380,A1_Benign_melanocytic
ISIC_0012722,A1_Benign_melanocytic
ISIC_0013561,A1_Benign_melanocytic
ISIC_0018819,A1_Benign_melanocytic
ISIC_0036125,A1_Benign_melanocytic
ISIC_0000159,A2_Melanoma
ISIC_0013793,A1_Benign_melanocytic
ISIC_0013320,A1_Benign_melanocytic
ISIC_0036096,A2_Melanoma
ISIC_0000105,A1_Benign_melanocytic
ISIC_0007344,A1_Benign_melanocytic
ISIC_0036205,A1_Benign_melanocytic
ISIC_0014092,A2_Melanoma
ISIC_0014771,A1_Benign_melanocytic
ISIC_0012965,A1_Benign_melanocytic
ISIC_0000324,A1_Benign_melanocytic
ISIC_0014832,A2_Melanoma
ISIC_0012298,A2_Melanoma
ISIC_0001134,A2_Melanoma
ISIC_0022043,A1_Benign_melanocytic
ISIC_0015298,A1_Benign_melanocytic
ISIC_0000453,A1_Benign_melanocytic
ISIC_0014308,A2_Melanoma
ISIC_0012373,A3_Benign_epidermal
ISIC_0013235,A1_Benign_melanocytic
ISIC_0012169,A3_Benign_epidermal
ISIC_0012425,A2_Melanoma
ISIC_0022742,A3_Benign_epidermal
ISIC_0022399,A2_Melanoma
ISIC_0018286,A1_Benign_melanocytic
ISIC_0009933,A1_Benign_melanocytic
ISIC_0010182,A1_Benign_melanocytic
ISIC_0011366,A2_Melanoma
ISIC_0011227,A1_Benign_melanocytic
ISIC_0013921,A1_Benign_melanocytic
ISIC_0010457,A1_Benign_melanocytic
ISIC_0019062,A2_Melanoma
ISIC_0016844,A1_Benign_melanocytic
ISIC_0012623,A4_Other
ISIC_0013306,A1_Benign_melanocytic
ISIC_0018413,A1_Benign_melanocytic
ISIC_0012710,A1_Benign_melanocytic
ISIC_0021041,A3_Benign_epidermal
ISIC_0019545,A1_Benign_melanocytic
ISIC_0013800,A1_Benign_melanocytic
ISIC_0010071,A1_Benign_melanocytic
ISIC_0014765,A1_Benign_melanocytic
ISIC_0012744,A1_Benign_melanocytic
ISIC_0015365,A1_Benign_melanocytic
ISIC_0011208,A1_Benign_melanocytic
ISIC_0015274,A1_Benign_melanocytic
ISIC_0013047,A1_Benign_melanocytic
ISIC_0012670,A1_Benign_melanocytic
ISIC_0000029,A2_Melanoma
ISIC_0000299,A2_Melanoma
ISIC_0004168,A1_Benign_melanocytic
ISIC_0020761,A1_Benign_melanocytic
ISIC_0015965,A1_Benign_melanocytic
ISIC_0015943,A1_Benign_melanocytic
ISIC_0016056,A1_Benign_melanocytic
ISIC_0013416,A1_Benign_melanocytic
ISIC_0000087,A1_Benign_melanocytic
ISIC_0015940,A1_Benign_melanocytic
ISIC_0018039,A2_Melanoma
ISIC_0015184,A1_Benign_melanocytic
ISIC_0009987,A1_Benign_melanocytic
ISIC_0014901,A1_Benign_melanocytic
ISIC_0011358,A1_Benign_melanocytic
ISIC_0013688,A1_Benign_melanocytic
ISIC_0036157,A1_Benign_melanocytic
ISIC_0023812,A2_Melanoma
ISIC_0036120,A2_Melanoma
ISIC_0013982,A1_Benign_melanocytic
ISIC_0016364,A1_Benign_melanocytic
ISIC_0014966,A1_Benign_melanocytic
ISIC_0000145,A2_Melanoma
ISIC_0014543,A2_Melanoma
ISIC_0013663,A2_Melanoma
ISIC_0014149,A1_Benign_melanocytic
ISIC_0005187,A1_Benign_melanocytic
ISIC_0011297,A1_Benign_melanocytic
ISIC_0013369,A1_Benign_melanocytic
ISIC_0015390,A1_Benign_melanocytic
ISIC_0000311,A2_Melanoma
ISIC_0010219,A1_Benign_melanocytic
ISIC_0036230,A1_Benign_melanocytic
ISIC_0023508,A2_Melanoma
ISIC_0016575,A1_Benign_melanocytic
ISIC_0036345,A1_Benign_melanocytic
ISIC_0010054,A2_Melanoma
ISIC_0012901,A1_Benign_melanocytic
ISIC_0014907,A1_Benign_melanocytic
ISIC_0015089,A1_Benign_melanocytic
ISIC_0013472,A2_Melanoma
ISIC_0002439,A1_Benign_melanocytic
ISIC_0022828,A1_Benign_melanocytic
ISIC_0000064,A1_Benign_melanocytic
ISIC_0000539,A1_Benign_melanocytic
ISIC_0036116,A2_Melanoma
ISIC_0023145,A3_Benign_epidermal
ISIC_0012945,A1_Benign_melanocytic
ISIC_0012147,A1_Benign_melanocytic
ISIC_0014324,A2_Melanoma
ISIC_0014683,A1_Benign_melanocytic
ISIC_0013626,A2_Melanoma
ISIC_0015941,A1_Benign_melanocytic
ISIC_0000050,A1_Benign_melanocytic
ISIC_0013198,A2_Melanoma
ISIC_0015502,A1_Benign_melanocytic
ISIC_0017891,A1_Benign_melanocytic
ISIC_0012099,A2_Melanoma
ISIC_0000504,A1_Benign_melanocytic
ISIC_0012814,A1_Benign_melanocytic
ISIC_0010005,A1_Benign_melanocytic
ISIC_0015625,A1_Benign_melanocytic
ISIC_0012149,A1_Benign_melanocytic
ISIC_0013998,A1_Benign_melanocytic
ISIC_0013201,A1_Benign_melanocytic
ISIC_0013434,A1_Benign_melanocytic
ISIC_0010176,A1_Benign_melanocytic
ISIC_0010558,A1_Benign_melanocytic
ISIC_0014066,A1_Benign_melanocytic
ISIC_0011317,A1_Benign_melanocytic
ISIC_0013232,A2_Melanoma
ISIC_0014392,A3_Benign_epidermal
ISIC_0010000,A2_Melanoma
ISIC_0013371,A3_Benign_epidermal
ISIC_0000058,A1_Benign_melanocytic
ISIC_0021494,A1_Benign_melanocytic
ISIC_0003462,A1_Benign_melanocytic
ISIC_0002093,A1_Benign_melanocytic
ISIC_0000490,A1_Benign_melanocytic
ISIC_0000544,A1_Benign_melanocytic
ISIC_0016837,A1_Benign_melanocytic
ISIC_0000226,A1_Benign_melanocytic
ISIC_0036107,A2_Melanoma
ISIC_0014947,A1_Benign_melanocytic
ISIC_0023158,A1_Benign_melanocytic
ISIC_0015978,A1_Benign_melanocytic
ISIC_0036276,A2_Melanoma
ISIC_0019903,A1_Benign_melanocytic
ISIC_0019090,A2_Melanoma
ISIC_0001267,A1_Benign_melanocytic
ISIC_0020540,A1_Benign_melanocytic
ISIC_0013495,A1_Benign_melanocytic
ISIC_0002673,A1_Benign_melanocytic
ISIC_0000393,A2_Melanoma
ISIC_0036133,A1_Benign_melanocytic
ISIC_0000019,A1_Benign_melanocytic
ISIC_0036248,A3_Benign_epidermal
ISIC_0019424,A2_Melanoma
ISIC_0000184,A1_Benign_melanocytic
ISIC_0013696,A2_Melanoma
ISIC_0000529,A1_Benign_melanocytic
ISIC_0023199,A1_Benign_melanocytic
ISIC_0021832,A3_Benign_epidermal
ISIC_0014076,A2_Melanoma
ISIC_0036081,A2_Melanoma
ISIC_0012205,A1_Benign_melanocytic
ISIC_0036153,A1_Benign_melanocytic
ISIC_0014778,A1_Benign_melanocytic
ISIC_0015987,A1_Benign_melanocytic
ISIC_0012887,A2_Melanoma
ISIC_0014171,A2_Melanoma
ISIC_0012292,A1_Benign_melanocytic
ISIC_0000253,A1_Benign_melanocytic
ISIC_0013394,A1_Benign_melanocytic
ISIC_0013691,A3_Benign_epidermal
ISIC_0014625,A3_Benign_epidermal
ISIC_0010189,A2_Melanoma
ISIC_0000301,A2_Melanoma
ISIC_0012456,A1_Benign_melanocytic
ISIC_0014919,A2_Melanoma
ISIC_0015150,A1_Benign_melanocytic
ISIC_0016045,A1_Benign_melanocytic
ISIC_0014929,A1_Benign_melanocytic
ISIC_0036274,A2_Melanoma
ISIC_0001852,A1_Benign_melanocytic
ISIC_0036227,A1_Benign_melanocytic
ISIC_0014108,A2_Melanoma
ISIC_0014255,A2_Melanoma
ISIC_0019531,A1_Benign_melanocytic
ISIC_0010344,A1_Benign_melanocytic
ISIC_0012599,A1_Benign_melanocytic
ISIC_0000382,A1_Benign_melanocytic
ISIC_0013775,A2_Melanoma
ISIC_0019326,A1_Benign_melanocytic
ISIC_0021953,A4_Other
ISIC_0022149,A1_Benign_melanocytic
ISIC_0014558,A2_Melanoma
ISIC_0000376,A1_Benign_melanocytic
ISIC_0012758,A2_Melanoma
ISIC_0000049,A2_Melanoma
ISIC_0012273,A3_Benign_epidermal
ISIC_0009982,A1_Benign_melanocytic
ISIC_0015403,A1_Benign_melanocytic
ISIC_0014941,A1_Benign_melanocytic
ISIC_0010015,A1_Benign_melanocytic
ISIC_0023924,A2_Melanoma
ISIC_0014139,A3_Benign_epidermal
ISIC_0009078,A1_Benign_melanocytic
ISIC_0017443,A2_Melanoma
ISIC_0017993,A1_Benign_melanocytic
ISIC_0010059,A1_Benign_melanocytic
ISIC_0014851,A1_Benign_melanocytic
ISIC_0010194,A2_Melanoma
ISIC_0013749,A1_Benign_melanocytic
ISIC_0009875,A1_Benign_melanocytic
ISIC_0013493,A3_Benign_epidermal
ISIC_0000015,A1_Benign_melanocytic
ISIC_0018680,A1_Benign_melanocytic
ISIC_0021648,A2_Melanoma
ISIC_0015171,A1_Benign_melanocytic
ISIC_0015971,A1_Benign_melanocytic
ISIC_0016017,A1_Benign_melanocytic
ISIC_0013908,A2_Melanoma
ISIC_0015154,A1_Benign_melanocytic
ISIC_0015206,A2_Melanoma
ISIC_0022574,A2_Melanoma
ISIC_0019540,A1_Benign_melanocytic
ISIC_0012671,A1_Benign_melanocytic
ISIC_0012221,A1_Benign_melanocytic
ISIC_0019964,A1_Benign_melanocytic
ISIC_0014667,A1_Benign_melanocytic
ISIC_0014361,A2_Melanoma
ISIC_0010587,A2_Melanoma
ISIC_0018535,A1_Benign_melanocytic
ISIC_0011177,A1_Benign_melanocytic
ISIC_0017433,A2_Melanoma
ISIC_0012705,A3_Benign_epidermal
ISIC_0015952,A1_Benign_melanocytic
ISIC_0013163,A1_Benign_melanocytic
ISIC_0016048,A1_Benign_melanocytic
ISIC_0000519,A2_Melanoma
ISIC_0021354,A1_Benign_melanocytic
ISIC_0013000,A1_Benign_melanocytic
ISIC_0021987,A1_Benign_melanocytic
ISIC_0013403,A1_Benign_melanocytic
ISIC_0014581,A3_Benign_epidermal
ISIC_0014854,A1_Benign_melanocytic
ISIC_0015021,A1_Benign_melanocytic
ISIC_0015633,A1_Benign_melanocytic
ISIC_0036239,A1_Benign_melanocytic
ISIC_0011150,A1_Benign_melanocytic
ISIC_0006800,A1_Benign_melanocytic
ISIC_0009975,A1_Benign_melanocytic
ISIC_0022381,A2_Melanoma
ISIC_0010477,A1_Benign_melanocytic
ISIC_0015233,A3_Benign_epidermal
ISIC_0014795,A2_Melanoma
ISIC_0011402,A1_Benign_melanocytic
ISIC_0012683,A1_Benign_melanocytic
ISIC_0019335,A2_Melanoma
ISIC_0000170,A2_Melanoma
ISIC_0015357,A1_Benign_melanocytic
ISIC_0036321,A1_Benign_melanocytic
ISIC_0036278,A2_Melanoma
ISIC_0012678,A2_Melanoma
ISIC_0018730,A1_Benign_melanocytic
ISIC_0012284,A1_Benign_melanocytic
ISIC_0000383,A1_Benign_melanocytic
ISIC_0012332,A1_Benign_melanocytic
ISIC_0000111,A1_Benign_melanocytic
ISIC_0010075,A1_Benign_melanocytic
ISIC_0014554,A3_Benign_epidermal
ISIC_0000016,A1_Benign_melanocytic
ISIC_0012445,A1_Benign_melanocytic
ISIC_0013601,A1_Benign_melanocytic
ISIC_0011223,A1_Benign_melanocytic
ISIC_0017474,A2_Melanoma
ISIC_0000242,A1_Benign_melanocytic
ISIC_0009977,A1_Benign_melanocytic
ISIC_0014600,A3_Benign_epidermal
ISIC_0011306,A1_Benign_melanocytic
ISIC_0036328,A1_Benign_melanocytic
ISIC_0009966,A1_Benign_melanocytic
ISIC_0018662,A1_Benign_melanocytic
ISIC_0000165,A2_Melanoma
ISIC_0012318,A1_Benign_melanocytic
ISIC_0012564,A1_Benign_melanocytic
ISIC_0012681,A1_Benign_melanocytic
ISIC_0015617,A1_Benign_melanocytic
ISIC_0000359,A1_Benign_melanocytic
ISIC_0010257,A1_Benign_melanocytic
ISIC_0012651,A1_Benign_melanocytic
ISIC_0021932,A1_Benign_melanocytic
ISIC_0000259,A1_Benign_melanocytic
ISIC_0021579,A1_Benign_melanocytic
ISIC_0010468,A2_Melanoma
ISIC_0014790,A2_Melanoma
ISIC_0014796,A1_Benign_melanocytic
ISIC_0007796,A1_Benign_melanocytic
ISIC_0013055,A1_Benign_melanocytic
ISIC_0013164,A1_Benign_melanocytic
ISIC_0018248,A1_Benign_melanocytic
ISIC_0036232,A1_Benign_melanocytic
ISIC_0024005,A2_Melanoma
ISIC_0009931,A1_Benign_melanocytic
ISIC_0002453,A1_Benign_melanocytic
ISIC_0008029,A1_Benign_melanocytic
ISIC_0001191,A1_Benign_melanocytic
ISIC_0012871,A1_Benign_melanocytic
ISIC_0000465,A1_Benign_melanocytic
ISIC_0000263,A1_Benign_melanocytic
ISIC_0000088,A1_Benign_melanocytic
ISIC_0036097,A2_Melanoma
ISIC_0022551,A1_Benign_melanocytic
ISIC_0000268,A1_Benign_melanocytic
ISIC_0015976,A1_Benign_melanocytic
ISIC_0023483,A2_Melanoma
ISIC_0000537,A1_Benign_melanocytic
ISIC_0013190,A1_Benign_melanocytic
ISIC_0036233,A1_Benign_melanocytic
ISIC_0012517,A3_Benign_epidermal
ISIC_0012378,A1_Benign_melanocytic
ISIC_0011105,A1_Benign_melanocytic
ISIC_0000882,A1_Benign_melanocytic
ISIC_0013079,A2_Melanoma
ISIC_0015228,A2_Melanoma
ISIC_0020154,A1_Benign_melanocytic
ISIC_0000546,A1_Benign_melanocytic
ISIC_0000007,A1_Benign_melanocytic
ISIC_0010216,A1_Benign_melanocytic
